system:index,datetime,dewpoint_temperature_2m,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20210115T02,2021-01-15 02:00:00,282.5758131510396,100170.67766314102,283.97082139673296,0.0,1.0296974993399624,-0.9269114485739361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T03,2021-01-15 03:00:00,283.0954106682187,100242.01349990327,288.4406898389971,0.0,0.9027774761252297,-0.9269726686513913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T04,2021-01-15 04:00:00,282.3591797928522,100280.56771363241,291.0831819962552,0.0,1.0813198929170462,-1.2098243067111512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T05,2021-01-15 05:00:00,281.881261619725,100249.90922427422,292.66135932402375,0.0,1.5512695549682143,-1.0404018690922763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T06,2021-01-15 06:00:00,281.5761982796242,100138.88833215427,293.9143136252075,0.0,1.9255190641271214,-0.7575216021518845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T07,2021-01-15 07:00:00,282.69890549191416,99980.56171568102,294.5772831989973,0.0,1.8075388016082776,-0.488383399412146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T08,2021-01-15 08:00:00,282.59120975779916,99878.49421550224,295.2580049094771,0.0,1.9729789224915422,-0.34500372808212393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T09,2021-01-15 09:00:00,282.27674546022683,99844.48996116877,295.5859322932055,0.0,2.085777945854524,-0.49874916571508326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T10,2021-01-15 10:00:00,281.80798894936186,99810.45153665588,295.47774113326795,0.0,2.010375780563811,-0.8020456681773124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T11,2021-01-15 11:00:00,282.09646658884134,99825.86092536736,294.74487706948435,0.0,1.2168857850941783,-0.9680535375641539,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T12,2021-01-15 12:00:00,282.3903556570483,99862.96689416285,293.32622580159216,0.0,0.38333254360307983,-1.6218079290112828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T13,2021-01-15 13:00:00,282.5106422320495,99902.51699608173,291.55025481627894,0.0,-0.2718380223999426,-1.9768696622085604,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T14,2021-01-15 14:00:00,282.49071236448606,99940.08047376206,290.10993995619594,0.0,-0.44840477369560955,-2.2908239628219644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T15,2021-01-15 15:00:00,282.4421259908249,99977.98129446823,288.9500302520632,0.0,-0.22765794788770125,-2.5309086665842764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T16,2021-01-15 16:00:00,282.5049342331548,99989.81333797239,288.01156141544817,0.0,0.13956251439134928,-2.5702104001804833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T17,2021-01-15 17:00:00,282.68744513157924,99992.83864201799,287.2316066123063,0.0,0.419081441028732,-2.436762955903429,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T18,2021-01-15 18:00:00,282.888624509728,99944.01415119345,286.5431722229452,0.0,0.5923033397103759,-2.227923813452697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T19,2021-01-15 19:00:00,282.59779351484656,99985.47907934219,285.8244311105908,0.0,0.8140547004165075,-1.985561103291991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T20,2021-01-15 20:00:00,282.70201253451006,99913.98878184745,285.23914174354223,0.0,1.0169286183329713,-1.8153638414815283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T21,2021-01-15 21:00:00,282.73874011613754,99920.41009762899,284.72796984045124,0.0,1.1600670869834204,-1.713033155910017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T22,2021-01-15 22:00:00,282.68130019166335,99891.27067441623,284.2656518679922,0.0,1.2011073476602785,-1.6500039692995867,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115T23,2021-01-15 23:00:00,282.5248898630106,99893.46759159904,283.8748162517675,0.0,1.1473927560460977,-1.6672887779079628,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T00,2021-01-16 00:00:00,282.3460868981962,99929.80083633834,283.5460051047735,0.0,1.1735175293914042,-1.6031929540177992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T01,2021-01-16 01:00:00,282.1285975490454,99987.32333750204,283.1803008486818,0.0,1.223164666719326,-1.3857835679254584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T02,2021-01-16 02:00:00,282.9133478064114,100052.36813305467,284.19625616555373,0.0,0.9954445542571848,-0.958255799154564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T03,2021-01-16 03:00:00,283.37615335525885,100115.61423624364,287.9907843298575,0.0,0.9318819356109196,-1.0559489395605406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T04,2021-01-16 04:00:00,283.14439946449147,100157.3039452424,290.4488345399575,0.0,1.1103943469223976,-1.4099366633318362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T05,2021-01-16 05:00:00,283.0192264008836,100117.47159985625,292.0620333795162,0.0,1.3774269383555389,-1.290612919710258,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T06,2021-01-16 06:00:00,282.8400091554286,99997.59632264824,293.3379719566936,0.0,1.573096128802242,-0.9577528412763499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T07,2021-01-16 07:00:00,283.5474919997776,99896.7345509736,293.82350400121254,0.0,1.7638721416741356,-0.660328891208685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T08,2021-01-16 08:00:00,283.301934169706,99785.26736585826,294.45788848638506,0.0,1.873624539199103,-0.7788670247138173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T09,2021-01-16 09:00:00,283.110430124122,99731.089706305,294.6811199328117,0.0,1.7789377402836128,-1.0172029791150918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T10,2021-01-16 10:00:00,283.0241328565607,99725.44480025554,294.5653512479189,0.0,1.5506702491932436,-1.1263614121528065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T11,2021-01-16 11:00:00,283.21429545433944,99751.14025014544,293.93656835979607,0.0,0.9051582085983012,-1.1582109440593804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T12,2021-01-16 12:00:00,283.6125720208723,99782.56956074812,292.4888015303538,0.0,0.14277206085177913,-1.7519173374505121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T13,2021-01-16 13:00:00,283.70423205407207,99832.44903565577,290.7906202162949,0.0,-0.47422229526914444,-1.9794282060295703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T14,2021-01-16 14:00:00,283.6324648326087,99891.92673563634,289.4308351650435,0.0,-0.7812098340683463,-2.164790633190804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T15,2021-01-16 15:00:00,283.48481803056444,99943.90730998165,288.342123237614,0.0,-0.8972643786294558,-2.2995073909091897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T16,2021-01-16 16:00:00,283.36792287198966,99989.31098661595,287.48716172532306,0.0,-0.9315681835393805,-2.3355786456167236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T17,2021-01-16 17:00:00,283.3007208278516,100009.95219606024,286.7910769096287,0.0,-0.9080658705029998,-2.243075799697425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T18,2021-01-16 18:00:00,283.2809552235777,100028.15179755843,286.2150596558172,0.0,-0.8322272754263657,-2.0867465608125086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T19,2021-01-16 19:00:00,282.9850843283129,100067.38271766859,285.69446303391754,0.0,-0.6209163899449797,-1.9087803948299025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T20,2021-01-16 20:00:00,282.93282863192155,100050.38106021563,285.1274356435863,0.0,-0.44194049046304934,-1.8708731814517092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T21,2021-01-16 21:00:00,282.84922570487026,100054.79958305066,284.5333572517712,0.0,-0.2425295929645493,-1.8092486384643778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T22,2021-01-16 22:00:00,282.59792687977216,100067.29426514775,283.9457988417471,0.0,-0.02342474585425641,-1.7465070903478948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116T23,2021-01-16 23:00:00,282.2720411768744,100094.1939406455,283.4460187535707,0.0,0.1134356447872342,-1.6404619409494672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T00,2021-01-17 00:00:00,282.00037869663583,100142.29785521947,283.1361217931906,0.0,0.2385104873935159,-1.5574004388238596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T01,2021-01-17 01:00:00,281.83061099217826,100218.65248196757,282.98547983426266,0.0,0.3797324832301368,-1.4171253827326138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T02,2021-01-17 02:00:00,282.92300994582837,100321.5781538138,284.6006872461819,0.0,0.20869540371766068,-0.9479159521015873,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T03,2021-01-17 03:00:00,283.47598106719266,100407.02399975448,288.53842821740744,0.0,-0.1698171463669257,-0.9717319341149045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T04,2021-01-17 04:00:00,283.20334742185725,100447.9177683234,291.15707760780856,0.0,-0.7210919728158434,-1.0981961315974995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T05,2021-01-17 05:00:00,283.4156482896038,100435.17380811552,292.8462795638296,0.0,-0.6326907015844718,-1.0024710186009547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T06,2021-01-17 06:00:00,283.7276835506207,100347.86129867636,294.04537024690643,0.0,-0.3019043938609302,-0.842254398201536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T07,2021-01-17 07:00:00,284.37995328233,100267.54397496798,294.3420683875211,0.0,0.02125286022677192,-1.3645703830810907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T08,2021-01-17 08:00:00,284.21802903251273,100166.75458122042,294.92815356811366,0.0,0.07268059562467374,-1.3467568496397273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T09,2021-01-17 09:00:00,284.03279036901,100113.5078449017,295.1841105155302,0.0,0.0502089101085307,-1.4749643205678304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T10,2021-01-17 10:00:00,283.8032051425061,100114.18837313385,295.02696046992713,0.0,-0.04722567701716381,-1.5143418814535028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T11,2021-01-17 11:00:00,284.01813369503634,100150.11831383055,294.35644760583557,0.0,-0.2625069959241795,-1.2490761975872693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T12,2021-01-17 12:00:00,284.3552160880683,100172.50826617856,293.01123641339683,0.0,-0.7471861852433787,-1.3601385461811928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T13,2021-01-17 13:00:00,284.4705366017963,100208.7301589193,291.34081438316207,0.0,-1.0830675030491788,-1.4512100053968582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T14,2021-01-17 14:00:00,284.4527609032178,100272.44007568406,290.093487584276,0.0,-1.2430973545940016,-1.5320003672907632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T15,2021-01-17 15:00:00,284.3958871363754,100321.8433463315,289.0384057877401,0.0,-1.3460478118745984,-1.5890018511056343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T16,2021-01-17 16:00:00,284.3243844551406,100341.38334870065,288.15515035700685,0.0,-1.4116100938895557,-1.5288129477670913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T17,2021-01-17 17:00:00,284.24572890868166,100339.79279305233,287.42877764174045,0.0,-1.3759812000575506,-1.4759461585105553,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T18,2021-01-17 18:00:00,284.18003389609567,100328.15588099638,286.6879545276453,0.0,-1.1943317814221786,-1.5554805906387608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T19,2021-01-17 19:00:00,284.0664593669385,100282.4252256193,285.91305563187626,0.0,-0.8862373351727347,-1.798313004947607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T20,2021-01-17 20:00:00,283.82654744040053,100243.86735530425,285.2935591081865,0.0,-0.6342297788139136,-1.7096384605489545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T21,2021-01-17 21:00:00,283.46904437041024,100223.76451224838,284.70324314775115,0.0,-0.21608958602185757,-1.7131844229387354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T22,2021-01-17 22:00:00,283.16170280277925,100201.8370582555,284.25928614730367,0.0,0.3220874292013924,-1.6243974109235513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117T23,2021-01-17 23:00:00,282.8690914508907,100206.90168235851,283.73436039928396,0.0,0.8060111365049516,-1.5215438678255284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T00,2021-01-18 00:00:00,282.6097361600363,100241.25896792016,283.3021489355392,0.0,1.074312128389935,-1.4905528064593934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T01,2021-01-18 01:00:00,282.4151854752461,100287.41254812229,283.03738342493887,0.0,1.1139328969123445,-1.414100625302834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T02,2021-01-18 02:00:00,283.7179292812546,100349.31906075787,284.73430928567194,0.0,0.7269145449112075,-0.9646325880411792,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T03,2021-01-18 03:00:00,285.2280080908143,100418.46938368176,289.2433449363008,0.0,0.4882645857989932,-0.8186253196436754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T04,2021-01-18 04:00:00,285.1236360289484,100445.52350180649,292.1784859670133,0.0,0.11379389265806658,-0.88378879426857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T05,2021-01-18 05:00:00,284.3313700049734,100421.53863619994,293.9516126803653,0.0,-0.30440285211669565,-0.6462248337618037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T06,2021-01-18 06:00:00,284.0120607379572,100318.00597101449,295.14062329595424,0.0,0.0775438755292043,-0.5562436036722518,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T07,2021-01-18 07:00:00,285.19432696468414,100161.35782010642,295.5955520749123,0.0,0.5380413103880545,-0.6319691053758113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T08,2021-01-18 08:00:00,284.89820077304154,100071.86794333653,296.196031664903,0.0,0.7382792289926107,-0.8229454330320797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T09,2021-01-18 09:00:00,284.60653893561863,100001.31778224447,296.49837790643664,0.0,0.8284301964807812,-1.09790014029004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T10,2021-01-18 10:00:00,284.37008850700556,99995.5277073994,296.39605349570735,4.351138045421976E-7,0.7560956058165027,-1.169470397463212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T11,2021-01-18 11:00:00,284.8117861613448,99976.24819544239,295.7071748788749,4.351138045421976E-7,0.29342127431856896,-0.8834013761758407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T12,2021-01-18 12:00:00,285.1466210966993,99999.23369749053,294.4822856250773,4.351138045421976E-7,-0.6198893216660697,-0.6161445062480921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T13,2021-01-18 13:00:00,285.3440336277846,100025.29651874733,292.76679623922246,4.351138045421976E-7,-1.4691565789052063,-0.07436165827217862,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T14,2021-01-18 14:00:00,285.41113105541194,100030.09438439917,291.38133464896623,4.351138045421976E-7,-1.8428825289905917,0.4983458331594575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T15,2021-01-18 15:00:00,285.31743654977777,100052.33263098431,290.3657790165464,4.351138045421976E-7,-1.8705973978732744,0.8733102612300899,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T16,2021-01-18 16:00:00,285.2623208728519,100069.81402205053,289.4552268890836,4.351138045421976E-7,-1.776785128938693,1.0513248759756506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T17,2021-01-18 17:00:00,285.28917061214406,100067.86101821161,288.46724527019364,4.351138045421976E-7,-1.4509578375312528,1.0464781164535095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T18,2021-01-18 18:00:00,285.2049035492474,100041.76919061855,288.93507486315053,4.351138045421976E-7,-0.7900100460691533,0.6709240762416607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T19,2021-01-18 19:00:00,285.0478638375376,99963.28729139289,287.58430833625266,4.351138045421976E-7,0.21847644404693048,-1.2614365196494859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T20,2021-01-18 20:00:00,284.6929629080317,99932.61612094962,286.06776375654437,4.351138045421976E-7,0.8521353494018143,-1.3675351167207948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T21,2021-01-18 21:00:00,284.4255931305012,99876.46519238528,285.3349928619993,4.351138045421976E-7,1.1769056000398836,-1.035249881527955,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T22,2021-01-18 22:00:00,284.241762310922,99839.00519475435,284.90185377483823,4.351138045421976E-7,1.1660725530241955,-0.7822316614846079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118T23,2021-01-18 23:00:00,284.0806259225781,99840.78944883619,284.60685438246446,4.351138045421976E-7,1.0966023475814834,-0.8281337891073492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T00,2021-01-19 00:00:00,284.07867489340555,99885.03998122804,284.61508451621324,4.351138045421976E-7,0.9682356836985577,-0.7637094202847101,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T01,2021-01-19 01:00:00,284.1482094012966,99932.91669531482,284.7117436495095,0.0,0.9176277631666686,-0.5941948290520909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T02,2021-01-19 02:00:00,285.2702290736859,100019.32282520228,286.59087847904624,0.0,0.38992846291916283,-0.26026763780174916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T03,2021-01-19 03:00:00,286.33448307436737,100091.1845219171,290.20397327068457,0.0,0.18356020468414389,0.09380035613854548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T04,2021-01-19 04:00:00,286.25974642402815,100156.6649654413,293.19625391016774,0.0,0.05740186903211807,0.746832253656117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T05,2021-01-19 05:00:00,286.3645040754737,100116.04670852062,295.16538008447935,0.0,0.08265519641109309,1.291391782924897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T06,2021-01-19 06:00:00,286.519755698686,100023.10583698077,296.5182488777957,0.0,0.42137037733231325,1.3393699159449304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T07,2021-01-19 07:00:00,286.86550005456536,99895.31849800673,297.05726540478287,0.0,0.7212906165173318,0.4016215751343167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T08,2021-01-19 08:00:00,286.57259600116737,99816.80249307361,297.8136431066187,0.0,1.0272787198341582,-0.09414225384559956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T09,2021-01-19 09:00:00,286.2425192330648,99756.76895961174,298.05765158451555,0.0,1.1175322366828468,-0.3903343261138085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T10,2021-01-19 10:00:00,285.98372343567,99737.15104409536,297.79923319348626,0.0,0.9470870667439699,-0.5437819071635533,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T11,2021-01-19 11:00:00,286.5982288965034,99767.55760751398,297.20319395294257,0.0,0.483566863982191,-0.3875141295945778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T12,2021-01-19 12:00:00,286.83709571986407,99769.36434818666,296.22259277014246,0.0,-0.017763337077326635,-0.08757059156396904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T13,2021-01-19 13:00:00,288.10639102129454,99809.29382510339,295.0972383365921,0.0,-0.39957685935646675,0.425608507126428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T14,2021-01-19 14:00:00,287.56506070045344,99840.53855284993,294.09378092811903,0.0,-0.31782612056776155,1.0408672383057063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T15,2021-01-19 15:00:00,287.50302348117407,99885.41955466535,293.34758652729323,0.0,0.1541370558169675,1.3193745415334075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T16,2021-01-19 16:00:00,287.560308557843,99894.46910735674,292.44536541296196,0.0,0.7033235740022845,1.0230016193446236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T17,2021-01-19 17:00:00,287.34825233225405,99886.81919389729,291.4923522462775,0.0,1.1964712395085113,0.31067700481526656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T18,2021-01-19 18:00:00,287.30857299591634,99851.33000103991,290.8149083359451,0.0,1.2028434580841016,-0.2773368267209344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T19,2021-01-19 19:00:00,286.1286396523237,99805.99371059914,291.72396533990917,0.0,0.3828688691772728,-0.3795927451936357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T20,2021-01-19 20:00:00,286.34208652440776,99781.47972798288,290.4315280930746,0.0,0.233466804602825,-0.9275549489538422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T21,2021-01-19 21:00:00,286.399720568442,99741.29520965369,289.20080521169155,0.0,0.09491669934087728,-1.4755563350136656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T22,2021-01-19 22:00:00,286.1811353981649,99727.46726393918,288.66759280446115,0.0,0.05837632643288234,-1.7173999287647626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119T23,2021-01-19 23:00:00,285.997337333007,99722.19080298278,288.6888553630652,0.0,0.07402223188165864,-1.6566377065924502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T00,2021-01-20 00:00:00,285.82470381829455,99781.92284097812,288.3327712535097,0.0,0.17369637938145607,-1.7207669009440298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T01,2021-01-20 01:00:00,285.78871948655285,99838.3958386324,288.1079953294322,0.0,0.15114234767884008,-1.6175207194554009,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T02,2021-01-20 02:00:00,286.1318809566094,99924.67720802734,289.15178876795926,0.0,0.16882174513700376,-1.1272361669985547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T03,2021-01-20 03:00:00,286.26178476015946,99986.22484112695,291.3951947670158,0.0,0.21923403461172827,-1.009009832410528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T04,2021-01-20 04:00:00,286.5169335344715,100043.44859130573,293.8503612540034,0.0,0.23248010278228196,-0.908268178237194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T05,2021-01-20 05:00:00,286.276990768004,100037.60695470039,296.04122178996244,0.0,0.45882099985037006,-1.0142120372809909,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T06,2021-01-20 06:00:00,286.34449264140653,99940.69808055184,297.6194691893111,0.0,1.05953418146766,-0.9931084787324932,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T07,2021-01-20 07:00:00,286.848123948369,99845.46598316272,298.5770939701327,0.0,1.938943950591572,-1.478323342145968,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T08,2021-01-20 08:00:00,286.47092913046316,99761.60836635322,299.2333255988668,0.0,2.3341394614965787,-1.5053324784234912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T09,2021-01-20 09:00:00,285.7312024099654,99706.72756882846,299.43219647383347,0.0,2.587053584242569,-1.6875412075115988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T10,2021-01-20 10:00:00,285.07244619262025,99707.26663132847,299.15748650268904,0.0,2.552875652321585,-1.6157421440503903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T11,2021-01-20 11:00:00,285.66990626755313,99724.39398130483,298.0678051118371,0.0,1.5047167440394458,-1.3394723692736343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T12,2021-01-20 12:00:00,285.88136320849804,99794.14878922641,296.21067061447076,0.0,1.019034614979676,-1.9658183709486243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T13,2021-01-20 13:00:00,285.83275097357466,99840.76272529918,294.2263084115254,0.0,0.6968012704679037,-2.344223209592248,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T14,2021-01-20 14:00:00,285.8333278779287,99880.04748936198,292.7007184748322,0.0,0.5187799048719909,-2.4581475614253177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T15,2021-01-20 15:00:00,285.8910169029377,99920.07971599359,291.51410204598074,0.0,0.45014651594178556,-2.407054035246547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T16,2021-01-20 16:00:00,285.9596158812682,99955.31491284781,290.5216759644737,0.0,0.46465889218653156,-2.230160346830261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T17,2021-01-20 17:00:00,286.00260594725785,99951.62669934878,289.6147058441576,0.0,0.5724148681913174,-1.9388256059791285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T18,2021-01-20 18:00:00,286.00154915574535,99942.54193024071,288.5685961205018,0.0,0.7157576071502969,-1.5397372149905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T19,2021-01-20 19:00:00,285.7696603995519,99916.71837928532,287.3567524346841,0.0,0.8582709503788349,-1.414357352941032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T20,2021-01-20 20:00:00,285.30967685212664,99892.44827352649,286.8027947341872,0.0,1.031062733494166,-0.9431348743088617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T21,2021-01-20 21:00:00,284.8677607446336,99850.75608522068,286.01989983426853,0.0,1.2806650154978083,-0.7186212960266856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T22,2021-01-20 22:00:00,284.52846035108365,99855.18743017362,285.46019038727906,0.0,1.3728653323458828,-0.6092097957314118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120T23,2021-01-20 23:00:00,284.29774368602835,99840.35555828252,285.1170032342795,0.0,1.4305189212658538,-0.3547699176429806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T00,2021-01-21 00:00:00,284.07178265770796,99896.51443243091,284.7532732777306,0.0,1.466756482667221,-0.18641392788156688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T01,2021-01-21 01:00:00,283.8505806522199,99959.90516528946,284.38524366149113,0.0,1.4959556901618491,-0.12368780149557705,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T02,2021-01-21 02:00:00,285.00652527095224,100065.97196372639,285.9424784570575,0.0,1.043568000791839,0.018864245760197778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T03,2021-01-21 03:00:00,285.82462863694934,100134.87672761061,289.8619554234416,0.0,0.9631282413913967,0.00447938811715515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T04,2021-01-21 04:00:00,285.5052362798574,100191.6101851521,292.6869538305694,0.0,0.9099135154338059,-0.06349715034033893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T05,2021-01-21 05:00:00,284.18105877108593,100157.61899316155,294.63985678604774,0.0,1.0955448934683438,-0.567741845659311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121T06,2021-01-21 06:00:00,283.23262779652754,100056.49053617418,295.8643740142795,0.0,1.4433625905428558,-0.7547410267461688,"{""type"":""MultiPoint"",""coordinates"":[]}"
