system:index,datetime,dewpoint_temperature_2m,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20190202T05,2019-02-02 05:00:00,283.99255259510346,100322.48309069074,296.96338262095315,0.0,1.2321863938946578,-1.0025104978364292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T06,2019-02-02 06:00:00,283.19213578730916,100232.7848233464,298.4217563798248,0.0,1.6850103935970382,-0.9874306859798527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T07,2019-02-02 07:00:00,282.77740530544764,100144.7159801267,299.31151770545455,0.0,1.3286081078764491,-1.3050352842576287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T08,2019-02-02 08:00:00,281.84917166184323,100027.92240805441,300.0078162992263,0.0,1.3629920007833267,-1.4563656733810164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T09,2019-02-02 09:00:00,281.05374808302525,99968.6498365123,300.35074591232,0.0,1.3065536412559757,-1.5911047208293523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T10,2019-02-02 10:00:00,280.3686178259872,99936.11299013182,300.28644667195033,0.0,1.2609902744044428,-1.6634425839601983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T11,2019-02-02 11:00:00,280.9211420470526,99954.51464671256,299.5485920936323,0.0,0.7148874040183426,-1.3701278835516943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T12,2019-02-02 12:00:00,281.34868650665396,100005.88873229014,297.9494469759196,0.0,0.4329914507708974,-1.7567129072467234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T13,2019-02-02 13:00:00,281.2786104524433,100084.4202067282,295.49379602027636,0.0,0.5757381053195069,-2.295309053269249,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T14,2019-02-02 14:00:00,280.9846930278184,100151.16941953884,293.4721303641699,0.0,0.7655161681160344,-2.5546487108028146,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T15,2019-02-02 15:00:00,280.8368066869143,100261.51111045986,292.12402212803926,0.0,0.825020045900728,-2.552018113206165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T16,2019-02-02 16:00:00,281.0554503637701,100269.99005738027,291.0280869045819,0.0,0.7721304192391355,-2.3825231845879475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T17,2019-02-02 17:00:00,281.5164408366747,100319.88667321106,290.04296589303334,0.0,0.6953677235471442,-2.1942604519145177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T18,2019-02-02 18:00:00,282.0235550448774,100289.73143323766,288.99999234138875,0.0,0.7732502867523361,-1.9659703582294037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T19,2019-02-02 19:00:00,282.23542289998596,100222.5988833734,287.8089128173233,0.0,1.0434957708545571,-1.5491275976290653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T20,2019-02-02 20:00:00,282.5968870140081,100198.80681524627,286.8341439852066,0.0,1.288848658314322,-1.2684475478027402,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T21,2019-02-02 21:00:00,282.8463287221992,100198.95108386058,286.0745239456186,0.0,1.4747229235741008,-1.0172292643667311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T22,2019-02-02 22:00:00,283.0382368793467,100209.66582433364,285.5339805931525,0.0,1.5683875201099395,-0.8035626233888292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190202T23,2019-02-02 23:00:00,283.0024265636075,100203.97255048918,284.9967551910251,0.0,1.7300014436284556,-0.5694464900729557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T00,2019-02-03 00:00:00,282.8880010469529,100255.34931022536,284.54604671492854,0.0,1.8921382836725342,-0.48423697323258524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T01,2019-02-03 01:00:00,282.84693636255383,100329.75104910738,284.3056782632415,0.0,1.9934324587309677,-0.45186525681728135,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T02,2019-02-03 02:00:00,284.260718902252,100428.34893332823,286.1748849074566,0.0,1.344572726168879,-0.42208945852093677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T03,2019-02-03 03:00:00,284.5305855327462,100522.73163515479,291.54344178259475,0.0,1.1273381056689846,-0.4501868130243778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T04,2019-02-03 04:00:00,284.07243989953133,100577.7431743984,295.18870139240215,0.0,1.0478862443495105,-0.4722829759807387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T05,2019-02-03 05:00:00,282.9324263542066,100582.6745540162,297.51732205476077,0.0,0.9395009849044119,-0.5025420372383058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T06,2019-02-03 06:00:00,282.18901777158965,100511.37446153621,298.9102314740384,0.0,0.8630105212579493,-0.3583848103083887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T07,2019-02-03 07:00:00,282.37596690185603,100401.8554303316,300.09493089361337,0.0,0.845945855685033,-0.4028647475064934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T08,2019-02-03 08:00:00,281.94016648648795,100306.60249276464,300.8171162786475,0.0,1.349923642403627,-0.9001704354579779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T09,2019-02-03 09:00:00,281.48906069840757,100240.02331363405,301.1667545721869,0.0,1.7467052316275506,-1.3700081706139695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T10,2019-02-03 10:00:00,281.0171869877298,100203.24592578031,301.09582395441845,0.0,1.729447379051533,-1.5391716723481355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T11,2019-02-03 11:00:00,281.65112147090764,100210.25233761189,300.386379698573,0.0,0.9449828856186807,-1.195238603966048,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T12,2019-02-03 12:00:00,282.20348562335784,100227.15408747851,298.9498557231006,0.0,0.18342246870741424,-1.2658039388255415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T13,2019-02-03 13:00:00,282.68728619604764,100315.22145021243,296.4433291433341,0.0,-0.15653658307388543,-1.7644019550248708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T14,2019-02-03 14:00:00,282.36867764590846,100371.92601159443,294.178241431803,0.0,-0.17301862389120873,-2.3363814857617986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T15,2019-02-03 15:00:00,282.11103735178045,100471.27190965388,292.86303287114606,0.0,-0.19057441409665427,-2.7015644912086896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T16,2019-02-03 16:00:00,282.18491403986513,100503.1519501278,291.8009817646372,0.0,-0.2448773342654744,-2.437594857759581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T17,2019-02-03 17:00:00,282.5647706269214,100536.36814740629,290.79292796847295,0.0,-0.0029886636997200075,-2.0067750511216325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T18,2019-02-03 18:00:00,283.3389226982535,100521.1370658949,289.5063516542783,0.0,0.5905052582985529,-1.4587776073792338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T19,2019-02-03 19:00:00,283.45704085997323,100493.77970432458,288.7530651773617,0.0,0.8386568457601179,-1.2422050471653998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T20,2019-02-03 20:00:00,283.7672653570187,100477.88511390147,287.93559595013954,0.0,1.3153530541686183,-0.9632760642929805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T21,2019-02-03 21:00:00,284.1110608269896,100466.48876528775,287.1660394932852,0.0,1.50136203974212,-0.9324080387862436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T22,2019-02-03 22:00:00,284.37875353252156,100466.44244950634,286.69015566106367,0.0,1.6192878122534697,-0.9480372856401352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190203T23,2019-02-03 23:00:00,284.44851146813744,100469.44039986635,286.3241285627878,0.0,1.7082716912064462,-0.9315564115432851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T00,2019-02-04 00:00:00,284.4118470127503,100513.16173774943,286.03411186979736,0.0,1.5972999517662974,-0.8077856618498578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T01,2019-02-04 01:00:00,284.33276533775654,100564.5475558766,285.7937038690671,0.0,1.5975356735036967,-0.5521551876603661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T02,2019-02-04 02:00:00,285.65950664824453,100615.8342076816,287.6304677775964,0.0,1.1047995802873276,-0.3473230619308042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T03,2019-02-04 03:00:00,285.8499517532296,100686.22749508295,292.12459275482877,0.0,1.0853872085595666,-0.6339374867660991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T04,2019-02-04 04:00:00,285.27838460912625,100738.69060537136,294.9939494242896,0.0,1.0754772086393276,-1.0606101265154664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T05,2019-02-04 05:00:00,284.89608710829606,100742.36247093226,296.95447262251844,0.0,1.3868697371268521,-1.2240884057397432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T06,2019-02-04 06:00:00,284.37896228751316,100620.73899099551,298.4475828705484,0.0,1.9141376403776686,-1.2479295746358041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T07,2019-02-04 07:00:00,281.3660420053886,100505.54377178145,299.6516858822317,0.0,2.558557811300805,-1.366916358345419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T08,2019-02-04 08:00:00,280.4884049799405,100406.28513670957,300.34650507466074,0.0,2.4759667116360533,-1.6198587971881022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T09,2019-02-04 09:00:00,280.02827678591296,100314.6005915539,300.6307583166529,0.0,2.2998364287223074,-2.0240976216590356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T10,2019-02-04 10:00:00,279.7371836588482,100309.7284783382,300.4867948403569,0.0,1.9766372986197789,-2.297435869197542,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T11,2019-02-04 11:00:00,280.32830996519243,100306.9271032049,299.6060619502755,0.0,1.1354363693864107,-2.068475153733005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T12,2019-02-04 12:00:00,280.85870603943846,100339.96897802608,297.4885075180887,0.0,0.4359060420594058,-2.4643733944230473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T13,2019-02-04 13:00:00,280.6937510657672,100362.33355313474,295.1818650031782,0.0,0.273320884876547,-2.7880474056184785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T14,2019-02-04 14:00:00,280.59859769466675,100453.94838983039,293.5511995778301,0.0,0.30164592527892764,-2.8802595881495887,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T15,2019-02-04 15:00:00,280.72325843969423,100532.91201573037,292.30173593029224,0.0,0.35151557351509,-2.700043758211373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T16,2019-02-04 16:00:00,281.04044825256454,100578.88954260768,291.1792633769481,8.597968985668558E-7,0.37950149974488495,-2.423917945981378,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T17,2019-02-04 17:00:00,281.43213151029414,100601.49898136227,290.1532021981701,1.2874602361989673E-6,0.38294307092012786,-2.139258494697807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T18,2019-02-04 18:00:00,281.8054914316413,100564.05310964375,288.9836107694138,1.7136334804490616E-6,0.3819150470128452,-2.033825063839532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T19,2019-02-04 19:00:00,282.5064176946241,100511.92176084906,287.9625121756802,1.714922575501987E-6,0.5930986107536991,-1.737579279292128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T20,2019-02-04 20:00:00,282.6882820964382,100499.73880508619,286.99863532300816,1.714922575501987E-6,0.9993720178271134,-1.637494703636735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T21,2019-02-04 21:00:00,282.8745007658951,100478.94773859542,286.2494970063425,1.714922575501987E-6,1.3188850230012499,-1.5427469591147236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T22,2019-02-04 22:00:00,283.071413135061,100471.94409498118,285.6907118410896,1.714922575501987E-6,1.496796372527495,-1.5012287023754194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T23,2019-02-04 23:00:00,283.06474383827697,100448.8822329683,285.18463274810915,1.714922575501987E-6,1.579950279949435,-1.4147854417321177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T00,2019-02-05 00:00:00,282.90898150500965,100453.34213085506,284.7086581551264,1.714922575501987E-6,1.6653194480047648,-1.1956438036167245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T01,2019-02-05 01:00:00,282.7321716170165,100516.09582210578,284.3465095886678,0.0,1.6322993180760126,-0.9369493156188482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T02,2019-02-05 02:00:00,284.09466267080836,100560.89452390865,286.46106700812885,0.0,1.1151790207870627,-0.4446074643599261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T03,2019-02-05 03:00:00,284.33038970362077,100602.0855642462,291.1211970960767,0.0,0.9550397497934453,-0.47693738757200366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T04,2019-02-05 04:00:00,283.44439088591605,100621.40902975388,294.2090802942575,0.0,0.9812841304226153,-0.9004586177862963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T05,2019-02-05 05:00:00,283.0430040877657,100586.42947106577,296.34691711975177,0.0,1.30819815413687,-1.4519819699266021,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T06,2019-02-05 06:00:00,283.4280685174039,100469.75590648717,298.00500249654465,0.0,1.5846879061506827,-1.7971098551601334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T07,2019-02-05 07:00:00,283.696041844329,100367.36374287722,299.19640018017316,0.0,1.7373526713859804,-2.0860545562822215,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T08,2019-02-05 08:00:00,282.82967798580586,100239.57989240877,300.08041060583525,0.0,1.8323787541670915,-2.2887014878792225,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T09,2019-02-05 09:00:00,282.00563556454944,100124.89607068793,300.4719257512406,0.0,1.7874331419792744,-2.391989571553579,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T10,2019-02-05 10:00:00,281.2160687901081,100056.20337162794,300.4843509784093,0.0,1.7031202818005242,-2.3722933611648176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T11,2019-02-05 11:00:00,281.1059466763093,100051.61442011056,299.8346723420439,0.0,0.970094770079815,-1.971314744193188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T12,2019-02-05 12:00:00,281.39987033839316,100044.16823812001,297.91888975064535,0.0,0.20408841829745866,-2.1673050816190806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T13,2019-02-05 13:00:00,281.1718786478614,100103.11076943086,295.6492798616154,0.0,0.2733497538232315,-2.430219152590366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T14,2019-02-05 14:00:00,281.0889576964172,100169.71243592536,293.84843017896355,0.0,0.5881796238817146,-2.5021728576429894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T15,2019-02-05 15:00:00,281.2757095909819,100236.73429910174,292.52821174388833,0.0,0.7414066925387353,-2.3773250195221607,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T16,2019-02-05 16:00:00,281.7582900248248,100262.99972649019,291.3970688023397,0.0,0.833237383026602,-2.1505936538217854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T17,2019-02-05 17:00:00,282.3897506761523,100230.23159590845,290.2929255921234,4.351138045421976E-7,0.9058055586328858,-1.9626420627070962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T18,2019-02-05 18:00:00,283.06466757451886,100182.59880736472,289.2175719441631,4.351138045421976E-7,0.9752123650759681,-1.7583350925428562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T19,2019-02-05 19:00:00,283.9576977479641,100120.66461029234,288.46925560438626,4.351138045421976E-7,1.1177142028148803,-1.7794937508051694,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T20,2019-02-05 20:00:00,284.51630467752807,100075.98094848232,287.7320864434036,4.351138045421976E-7,1.31397767896891,-1.4815808959141155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T21,2019-02-05 21:00:00,284.9164539459899,100042.13040544812,287.05547531015617,4.351138045421976E-7,1.5159439088423412,-1.2600867665213062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T22,2019-02-05 22:00:00,284.889160281525,100011.33483622977,286.46261087837814,4.351138045421976E-7,1.5371642222900346,-1.088843441188756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190205T23,2019-02-05 23:00:00,284.7887847314763,99996.03769859418,286.06408074495494,4.351138045421976E-7,1.5839345012036647,-0.9390785638094782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T00,2019-02-06 00:00:00,284.716054265721,100010.96665322033,285.82291323248495,4.351138045421976E-7,1.504937000208087,-0.866569744810711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T01,2019-02-06 01:00:00,284.68060815759304,100081.66396971089,285.69312364808764,0.0,1.4856921200336703,-0.7083147163417525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T02,2019-02-06 02:00:00,286.11113961781626,100156.54196589904,287.9217760320898,0.0,0.880591198337696,-0.30424462488396437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T03,2019-02-06 03:00:00,286.63267574121414,100234.48157929373,291.91785950973133,0.0,0.8069555514734781,-0.18377563368429006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T04,2019-02-06 04:00:00,286.264494042497,100269.66679583165,294.89728341745473,0.0,0.8494539005219648,-0.26782768165204235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T05,2019-02-06 05:00:00,285.12187746553,100249.08685402006,297.1609776807235,0.0,0.9897114258618908,-0.38382761005441157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T06,2019-02-06 06:00:00,284.46074948572357,100141.32540734463,298.8879111066261,0.0,1.0323748113860844,-0.4207907219487788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T07,2019-02-06 07:00:00,284.6002632128287,100036.03789747514,300.378461524661,0.0,0.8034009440375408,-1.1212616643439766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T08,2019-02-06 08:00:00,284.35578762412797,99944.43219004569,301.29635954091196,0.0,0.7532139365669394,-1.3909325225906415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T09,2019-02-06 09:00:00,284.04189257488576,99838.32179558005,301.7555269023584,0.0,0.6929387926191197,-1.6744287512191123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T10,2019-02-06 10:00:00,283.70501829343505,99812.10568855146,301.7895137004111,0.0,0.4524027846920682,-1.8434292975082127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T11,2019-02-06 11:00:00,283.7624198845328,99820.39883609024,301.2611747387115,0.0,-0.16764323992072006,-1.6443859193705326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T12,2019-02-06 12:00:00,284.3796844997754,99838.24649465845,299.4590683564492,0.0,-1.2963582573522971,-1.5494963464827627,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T13,2019-02-06 13:00:00,284.3649751353602,99900.40370036969,297.3160322327515,0.0,-1.4970438898444414,-1.526920529183516,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T14,2019-02-06 14:00:00,284.3779183148322,99977.06611027439,295.7134689162227,0.0,-1.3783460679029267,-1.5223768274331326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T15,2019-02-06 15:00:00,284.50199070111825,100063.29733226656,294.35784505988886,0.0,-1.2907832105113919,-1.5133743853348487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T16,2019-02-06 16:00:00,284.77056022026363,100091.09131104319,292.9407921184011,0.0,-1.2037940909708982,-1.3524217370430134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T17,2019-02-06 17:00:00,285.05156938574225,100098.0788268521,291.8596810682327,0.0,-1.124334339868647,-0.8436429743523068,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T18,2019-02-06 18:00:00,284.70666096815415,100060.28643901373,292.3203836593836,4.351138045421976E-7,-0.4567790079610727,-0.1933212572169176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T19,2019-02-06 19:00:00,284.3525975796445,100044.58997186641,291.334628443081,4.351138045421976E-7,0.6638313868192466,-0.4879651504722095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T20,2019-02-06 20:00:00,284.7117868591348,100007.30155193496,289.9276763082861,4.351138045421976E-7,1.0346004795444954,-0.49290768025828274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T21,2019-02-06 21:00:00,285.01810589405653,99976.42854593466,288.95307107858275,4.351138045421976E-7,1.09441481601901,-0.7524689732823975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T22,2019-02-06 22:00:00,285.27149544752433,99981.35993068574,288.5263303350026,4.351138045421976E-7,0.8859404286656762,-0.9783750693589544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T23,2019-02-06 23:00:00,285.4313833164545,99982.95385787389,288.2278511461027,4.351138045421976E-7,0.5520777814117099,-1.142203830464186,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T00,2019-02-07 00:00:00,285.4490992740288,100000.37048970998,288.23263638101105,4.351138045421976E-7,0.12642882710413367,-1.1516006432855521,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T01,2019-02-07 01:00:00,285.4645559758405,100103.37684132005,289.28927912167615,0.0,-0.3165864305548639,-0.7894201416413876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T02,2019-02-07 02:00:00,285.789306889235,100168.09218511533,290.3309241392204,0.0,-0.44619704087272055,-0.11826068753599304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T03,2019-02-07 03:00:00,285.4676214647735,100249.12308703215,294.37431115387324,0.0,-0.9432893466923861,0.321899388834946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T04,2019-02-07 04:00:00,285.3443910552209,100266.00835361335,297.454336084527,0.0,-1.278609459337547,0.8246873438662357,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T05,2019-02-07 05:00:00,285.7781708668412,100235.4905537273,299.705515786624,0.0,-1.2108310562032016,1.3082471313308393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T06,2019-02-07 06:00:00,286.041102855845,100133.12667914592,301.37809237783983,0.0,-0.9157447200693585,1.7178012054633982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T07,2019-02-07 07:00:00,287.0726674553034,100038.28143359105,302.2355589698654,0.0,-1.0747056840689642,1.7885106811335845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T08,2019-02-07 08:00:00,286.96953492257103,99919.98584858594,302.9246550303184,0.0,-0.8885799034504935,1.8510061855079796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T09,2019-02-07 09:00:00,286.76435196414684,99849.1792756622,303.2230067241183,0.0,-0.9423638212188429,1.8183813950430847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T10,2019-02-07 10:00:00,286.5543440059362,99799.53153477036,303.1082355505146,0.0,-1.199670049919715,1.7068354818084366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T11,2019-02-07 11:00:00,286.75447220430175,99813.43505789684,302.44557198738687,4.276632239452738E-7,-1.6218594116571459,1.3543747797839365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T12,2019-02-07 12:00:00,287.33122867935316,99860.00530178484,300.227531008226,8.583068051848386E-7,-2.3723173318692243,1.049886785858098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T13,2019-02-07 13:00:00,287.28427008429475,99942.32265944054,298.3692333582547,8.583068051848386E-7,-2.576998123107923,1.055001594395434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T14,2019-02-07 14:00:00,287.24676577021097,100016.13507399296,297.1773614539647,1.7136334804490616E-6,-2.673166070320061,1.0727156524645254,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T15,2019-02-07 15:00:00,287.2578236988775,100107.2481245121,296.2861765542761,2.5689601557132846E-6,-2.6715905774397206,1.2445087064689988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T16,2019-02-07 16:00:00,287.32265935531785,100158.65436717056,295.6405263095925,2.564341684774263E-6,-2.407558478410485,1.779842151844151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T17,2019-02-07 17:00:00,287.3418734514082,100160.02731085168,294.9860969416347,3.436206498008687E-6,-1.9730896796475648,2.2425495331090004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T18,2019-02-07 18:00:00,287.1916628674835,100128.25498560636,294.3086007244489,3.439186912146397E-6,-1.5653313015483898,2.3300032024525565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T19,2019-02-07 19:00:00,286.2291382457786,100098.47747327932,293.8986355585086,4.294513018976431E-6,-1.091302547546204,2.1143564612116816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T20,2019-02-07 20:00:00,285.93498581764663,100052.31609354906,293.2334062190148,4.288554009690415E-6,-1.1386818068939872,1.9340665491323983,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T21,2019-02-07 21:00:00,285.7882198912845,100025.28868046944,292.57698607059,4.2855726860580035E-6,-1.0995279809919787,1.827188194481143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T22,2019-02-07 22:00:00,285.8849763188474,100000.7108051333,291.9905635894058,5.1466158765833825E-6,-1.0698639590475376,1.621918702352289,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T23,2019-02-07 23:00:00,286.14275161424246,100015.06494254479,291.2917671143781,5.169004907656927E-6,-0.9311833473358765,1.5272397167687668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208T00,2019-02-08 00:00:00,286.45110018217224,100030.32730596095,290.6101108864589,6.011045115883462E-6,-0.7995083709026375,1.5603291536210675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208T01,2019-02-08 01:00:00,287.06530308744004,100110.34037459645,290.1499861199291,0.0,-0.7673680165610883,1.529526515818762,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208T02,2019-02-08 02:00:00,288.4563521145412,100170.91746942206,291.32336937598717,0.0,-0.6364304335559673,1.0038993939809353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208T03,2019-02-08 03:00:00,288.434546767861,100246.3727519204,294.63423104816934,0.0,-0.6741580220592979,1.1759272649807775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208T04,2019-02-08 04:00:00,288.697295868525,100271.63942321282,296.9752440219907,0.0,-0.6020985473596583,1.1744032298152265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208T05,2019-02-08 05:00:00,288.1327951123936,100262.06572620137,299.05177255358535,0.0,-0.43137441242137214,1.0394301472909315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208T06,2019-02-08 06:00:00,287.12241558866464,100181.42395505446,300.60636867313127,0.0,0.003305926282440856,0.7805027167912011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190208T07,2019-02-08 07:00:00,287.7931478956054,100157.4963477193,299.9835899775969,3.871087409036093E-4,0.2797547178044591,-2.0121855258382384,"{""type"":""MultiPoint"",""coordinates"":[]}"
