system:index,datetime,dewpoint_temperature_2m,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20250101T18,2025-01-01 18:00:00,282.5916017709644,100304.65570771974,286.1788704999374,0.0,1.0612404899337344,-2.123064600949341,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250101T19,2025-01-01 19:00:00,281.83382169982633,100325.54242646978,285.3041715068605,0.0,1.1117159709731497,-2.0690950458848825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250101T20,2025-01-01 20:00:00,281.6508482226416,100276.63300205502,284.72933762665724,0.0,1.3046969498470278,-1.8812035363124033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250101T21,2025-01-01 21:00:00,281.5201310627647,100234.36352258224,284.17735125273714,0.0,1.5495586314135446,-1.6887025631791743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250101T22,2025-01-01 22:00:00,281.43323535971444,100189.64910684936,283.6616886963564,0.0,1.6995810282135022,-1.4784371066860926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250101T23,2025-01-01 23:00:00,281.3459392694554,100193.8556881129,283.2002151459497,0.0,1.7562632703176042,-1.4159048115105748,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T00,2025-01-02 00:00:00,281.2049690408083,100225.85807891497,282.8071214038571,0.0,1.648338974443638,-1.498919113836666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T01,2025-01-02 01:00:00,281.03326027548917,100308.02995391494,282.4971153872289,0.0,1.495713574443687,-1.631177984535823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T02,2025-01-02 02:00:00,281.4593603545293,100399.21382951368,283.6351435412566,0.0,1.241298668098109,-1.6314728216174441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T03,2025-01-02 03:00:00,281.60659857701614,100492.7584274227,286.60409780065146,0.0,1.4354764861107483,-2.3772166924098865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T04,2025-01-02 04:00:00,281.58564795776095,100520.78366221952,288.99017636891784,0.0,1.3648363221268802,-2.7748515002383782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T05,2025-01-02 05:00:00,281.0405169313071,100466.64303721947,291.1366449301146,0.0,1.1525081579214134,-2.950092392543489,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T06,2025-01-02 06:00:00,280.4820219505177,100353.03714045238,292.82590164526533,0.0,0.8649077171138307,-2.9782587242272007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T07,2025-01-02 07:00:00,280.64858072294544,100258.17883091357,293.2291087400773,0.0,0.6308677877534988,-3.118235659741479,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T08,2025-01-02 08:00:00,280.6042231553366,100177.45811812872,293.97099029107187,0.0,0.5774670720481107,-2.7669983794211226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T09,2025-01-02 09:00:00,280.6695557296116,100096.0563600456,294.245984336767,0.0,0.6565444623285552,-2.5450843173006175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T10,2025-01-02 10:00:00,280.6649706892558,100097.23849012503,294.0617428991909,0.0,0.6169856724028727,-2.4354193580462895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T11,2025-01-02 11:00:00,281.4734580960659,100101.49149905147,293.06350168303027,0.0,0.5634882152072115,-1.6812308366203728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T12,2025-01-02 12:00:00,281.75959933425696,100145.48905647211,291.52650749306366,0.0,1.0087738688291343,-1.802314802934775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T13,2025-01-02 13:00:00,281.96415657060885,100231.9035469894,289.9848383077744,0.0,1.2072278064731763,-1.8838228519440647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T14,2025-01-02 14:00:00,282.08114867505117,100293.96767614831,288.7365265793882,0.0,1.2344652801264404,-2.035476827744094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T15,2025-01-02 15:00:00,282.1156892583775,100379.90708715595,287.7363858990713,0.0,1.2371219628217645,-2.2429041688237326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T16,2025-01-02 16:00:00,282.0956864271419,100401.40891426061,287.0194550742162,0.0,1.090189646647654,-2.377320466503672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T17,2025-01-02 17:00:00,282.0835596659284,100403.7205169369,286.4260415959996,0.0,1.126957376226367,-2.364121290637669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T18,2025-01-02 18:00:00,282.0774181023017,100356.11164370073,285.8878302110969,0.0,1.2529283575363028,-2.2581219590815618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T19,2025-01-02 19:00:00,281.8549421865815,100355.69342290952,285.33903436359134,0.0,1.226288345492593,-2.2281432631960287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T20,2025-01-02 20:00:00,281.95148194628945,100313.84157856091,284.8742848909399,0.0,1.2555106109954646,-1.9791177091390169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T21,2025-01-02 21:00:00,282.0358054775571,100267.22695000078,284.4020005236298,0.0,1.3599164414169307,-1.8130732070219477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T22,2025-01-02 22:00:00,282.0695007788235,100228.8708850957,283.9548941915386,0.0,1.5004646549883036,-1.612937150787067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250102T23,2025-01-02 23:00:00,282.0235891395799,100250.43682203928,283.57487377954476,0.0,1.6198456743763932,-1.5023097274726795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T00,2025-01-03 00:00:00,281.9341839062966,100284.82207711853,283.271857672177,0.0,1.6181136907718694,-1.4367451252845793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T01,2025-01-03 01:00:00,281.80482334259534,100346.6335116572,282.9781339392192,0.0,1.5634602324950413,-1.3729195184699292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T02,2025-01-03 02:00:00,282.5224664596091,100412.75098100603,283.98730252911207,0.0,1.2215730381251833,-1.124041891393157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T03,2025-01-03 03:00:00,283.06132197775605,100472.11276877743,287.2888329087633,0.0,1.2636807000249948,-1.5522029363418033,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T04,2025-01-03 04:00:00,283.38924837544994,100496.07187917297,289.68703403617883,0.0,0.9193357008320113,-1.8507972326791586,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T05,2025-01-03 05:00:00,283.4721585964731,100439.50035504326,291.6776616267621,0.0,0.29032236115468807,-1.9619675534328667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T06,2025-01-03 06:00:00,283.78765580205567,100339.37670235352,293.1631088759238,0.0,-0.09575252728636995,-1.8448736778746362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T07,2025-01-03 07:00:00,284.65460353038725,100256.28910588672,293.80761960937923,0.0,-0.5927470788615273,-1.9930257436880976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T08,2025-01-03 08:00:00,284.79544568663516,100144.76914661961,294.50684108183725,0.0,-0.2640135855394838,-1.7029273714484343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T09,2025-01-03 09:00:00,284.9054103198303,100089.74329634808,294.8517789438288,8.597968985668558E-7,0.02239005440244963,-1.6180631832011425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T10,2025-01-03 10:00:00,284.8886975039696,100084.4199749216,294.77879091006275,8.597968985668558E-7,0.22742061681294354,-1.6299885782510737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T11,2025-01-03 11:00:00,285.26959753471783,100101.54467110343,294.0663426683342,8.597968985668558E-7,0.23796243734715222,-1.323367733226711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T12,2025-01-03 12:00:00,285.4210198652554,100125.22151781482,292.711236833687,8.597968985668558E-7,0.3819997610826303,-1.649244435635443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T13,2025-01-03 13:00:00,285.53139508247943,100179.9431086036,291.1566185551927,8.597968985668558E-7,0.34619992034638675,-1.8045009286044562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T14,2025-01-03 14:00:00,285.5496454273661,100218.674737206,289.8919021756951,8.597968985668558E-7,0.27929618845583465,-1.9330612457321072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T15,2025-01-03 15:00:00,285.5041051300283,100275.97503866162,288.8898973494345,8.597968985668558E-7,0.27740917696892303,-2.120272355968689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T16,2025-01-03 16:00:00,285.456418800855,100285.44831038648,288.05785758318166,8.597968985668558E-7,0.32473207243091967,-2.2199226187274275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T17,2025-01-03 17:00:00,285.3891709011834,100278.47292970851,287.39948275314094,8.597968985668558E-7,0.4278636811947504,-2.259385062615723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T18,2025-01-03 18:00:00,285.26943575783025,100214.14123208444,286.8385685938314,8.52346317969932E-7,0.588156768244246,-2.2125258117318714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T19,2025-01-03 19:00:00,285.1302732021256,100208.91461780733,286.467153824491,8.52346317969932E-7,0.7931151365683309,-2.3699203804726996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T20,2025-01-03 20:00:00,284.9996526854144,100164.94167970856,286.21817031436416,8.52346317969932E-7,0.8307955627898522,-2.307977098359793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T21,2025-01-03 21:00:00,284.7947559822972,100119.612822873,285.92938934965275,8.52346317969932E-7,0.8583812208525774,-2.2385300963850026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T22,2025-01-03 22:00:00,284.54182364090724,100099.31749312869,285.61168159950813,8.52346317969932E-7,0.8766471660754055,-2.0991237549711292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250103T23,2025-01-03 23:00:00,284.2584254675026,100089.93375349745,285.26753798976597,8.52346317969932E-7,1.0199931329368632,-1.924758607966637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T00,2025-01-04 00:00:00,284.06059861421016,100119.92594099739,285.0423297899868,8.52346317969932E-7,1.1616702269386563,-1.8087141751077307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T01,2025-01-04 01:00:00,283.84437077608004,100196.60127226089,284.79370719897344,0.0,1.3085284837242401,-1.7702124406729243,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T02,2025-01-04 02:00:00,284.3176955652793,100288.6937267278,285.6998522909715,0.0,1.1000214692537775,-1.5073390618175957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T03,2025-01-04 03:00:00,285.02917563699265,100360.62597316765,288.67520664358335,0.0,0.8921925592957495,-1.6840198062851108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T04,2025-01-04 04:00:00,285.79922365680676,100402.11742883232,291.104086465342,0.0,0.5301542017696584,-1.5866736944179352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T05,2025-01-04 05:00:00,286.48861012923584,100363.61138382123,293.0638715448991,2.2365700442886045E-6,0.1457733593305642,-1.4448726209761196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T06,2025-01-04 06:00:00,286.26207523935125,100261.62537701274,294.41962982851334,2.2365700442886045E-6,-0.5771820440956208,-1.0229128758963855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T07,2025-01-04 07:00:00,286.20160359613675,100132.90435257126,295.21732171688257,2.2365700442886045E-6,-0.5429781425451706,-1.3248085207624187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T08,2025-01-04 08:00:00,286.0582680533622,99991.41665698831,295.7799698715614,2.2365700442886045E-6,-0.14823257821042132,-1.3489911932977987,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T09,2025-01-04 09:00:00,285.9221876993045,99961.39203766627,295.8934794492456,2.2365700442886045E-6,0.19010445531421308,-1.4989337404186034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T10,2025-01-04 10:00:00,285.9038541799376,99937.70200853431,295.87682872293834,2.2365700442886045E-6,0.31864880382133676,-1.6237230502780498,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T11,2025-01-04 11:00:00,286.23230487700664,99956.56259516401,295.149913424193,2.2365700442886045E-6,0.16662246201268333,-1.2929093919607464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T12,2025-01-04 12:00:00,286.41212571362996,99987.89412465016,293.9882447816535,2.2365700442886045E-6,0.09138362888726123,-1.4814647627339075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T13,2025-01-04 13:00:00,286.59451710011746,100092.88569667542,292.92929417315514,2.2365700442886045E-6,-0.004175645272855704,-1.6577773365188613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T14,2025-01-04 14:00:00,286.68475908368293,100165.15505978766,291.9891847705832,2.2365700442886045E-6,0.008376012846919724,-1.7574945852289718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T15,2025-01-04 15:00:00,286.7469834206757,100228.55138833444,291.5126489539503,2.2347892580322618E-6,0.006718143372249593,-1.8705131077521835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T16,2025-01-04 16:00:00,286.80581135899814,100248.38114249332,291.1752889189154,2.2347892580322618E-6,-0.036416758078095995,-2.0156232952832385,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T17,2025-01-04 17:00:00,286.8967801000177,100257.39676749344,290.7788501223403,2.2347892580322618E-6,0.022440175306930772,-2.101242820973264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T18,2025-01-04 18:00:00,286.97668917429814,100212.46618266977,290.30316160729353,2.236199652539178E-6,0.17943796415991728,-2.070406828397503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T19,2025-01-04 19:00:00,286.7834649971804,100169.03166178838,289.3171202576561,2.236199652539178E-6,0.902739049203554,-2.3317548078116412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T20,2025-01-04 20:00:00,286.6717550272694,100139.60588053837,288.7892799896013,2.236199652539178E-6,0.9509505086017482,-2.2398745514675857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T21,2025-01-04 21:00:00,286.52189606646965,100097.74399837566,288.29489752295046,2.236199652539178E-6,0.9809258682847822,-2.1589682143508657,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T22,2025-01-04 22:00:00,286.384312129373,100093.00644896111,288.2133600167978,2.236199652539178E-6,1.0765465028686967,-2.0250711469879623,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250104T23,2025-01-04 23:00:00,286.2479871051201,100079.81976238142,288.17658691475225,4.03930690752605E-6,1.085726144203777,-1.9081736295565483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T00,2025-01-05 00:00:00,286.15512547602003,100117.82471212334,288.3726742255545,5.355323954245486E-6,1.0104312389475014,-1.7804868455705756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T01,2025-01-05 01:00:00,286.1190701666801,100168.07392851086,287.9515078672132,7.99917731368514E-7,0.9852277545073462,-1.7958026990347944,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T02,2025-01-05 02:00:00,286.25728557605953,100268.53095976074,288.8133174627895,1.3169865350158207E-6,0.7253688711667653,-1.8083216163668228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T03,2025-01-05 03:00:00,286.60997548292096,100350.50679042544,290.45783472617705,4.003199871114741E-6,0.44203021288275185,-2.0269272942555534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T04,2025-01-05 04:00:00,287.16653603453284,100399.32515946036,292.4251278842029,4.327090084005286E-6,0.042584046141549974,-1.9838518990045326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T05,2025-01-05 05:00:00,287.66757380296275,100374.31178174364,294.2380380529415,4.327090084005286E-6,-0.3514862399075245,-1.9230628079241128,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T06,2025-01-05 06:00:00,287.8125249113756,100264.3009603172,295.7804918676494,4.324652057698968E-6,-0.9288205740103633,-1.7175141221789718,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T07,2025-01-05 07:00:00,286.9589447697675,100164.29565497988,296.3322107670679,4.324652057698968E-6,-1.4142733971387922,-1.5758244789088383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T08,2025-01-05 08:00:00,286.81348142178354,100071.7842400481,296.66747034955466,4.324652057698968E-6,-1.2433520423460727,-1.7048213613635326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T09,2025-01-05 09:00:00,286.747200757616,100030.77418026484,296.65794678182857,4.324652057698968E-6,-1.1305390758410354,-1.9317319750485948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T10,2025-01-05 10:00:00,286.7058147403145,100027.68088025131,296.5515674185367,4.327936204896206E-6,-1.1325774470290115,-2.051137703989174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T11,2025-01-05 11:00:00,286.82334095455417,100048.76502045471,295.91991386589274,4.327936204896206E-6,-0.836971611460879,-1.6433651495609214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T12,2025-01-05 12:00:00,287.0575763907338,100061.92278590269,294.8468414751682,4.327936204896206E-6,-0.5281186345453508,-1.6648603022693187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T13,2025-01-05 13:00:00,287.2110002265043,100131.08623292798,294.0616303447598,4.327936204896206E-6,-0.32154803368645163,-1.7577690998001168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T14,2025-01-05 14:00:00,287.3133856730224,100187.27842279045,293.31017167085093,4.327936204896206E-6,-0.1315278232062249,-1.788987263039453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T15,2025-01-05 15:00:00,287.43057970597306,100229.44667338928,292.85152912886457,4.327936204896206E-6,0.001744377192939364,-1.699374223791097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T16,2025-01-05 16:00:00,287.5157545412238,100250.42295404038,292.16424240173956,4.327936204896206E-6,0.2599250041579048,-1.7331203150950674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T17,2025-01-05 17:00:00,287.5722588466698,100247.37349813113,291.25915193860965,4.327936204896206E-6,0.3838600663465238,-1.759719763246036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T18,2025-01-05 18:00:00,287.6220166184498,100192.7657820978,290.50708778449706,4.336269071695576E-6,0.28283406422500246,-1.7363256694833682,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T19,2025-01-05 19:00:00,287.833368931712,100123.09087101319,290.3869187072813,1.3472274684065072E-5,0.6275529610518734,-1.8234849688365513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T20,2025-01-05 20:00:00,287.8856142375746,100113.62316450513,290.28321666225344,1.5145213559905406E-5,0.5957241907904878,-1.8208747930397091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T21,2025-01-05 21:00:00,287.892522039689,100060.45195675714,289.98913811317976,1.5784278935245724E-5,0.5402271423682679,-1.857854098970191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T22,2025-01-05 22:00:00,287.8729086851306,100018.83654458445,289.57826055322914,2.3892555886246415E-5,0.48745341449609586,-1.8247799282679331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250105T23,2025-01-05 23:00:00,287.7876970718984,99996.96980707104,289.15693420249744,2.65062874893678E-5,0.510617806300109,-1.8386477197715496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T00,2025-01-06 00:00:00,287.71829972621447,100013.12547140392,288.9158050344771,2.65062874893678E-5,0.4181561508709143,-1.7938824927116512,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T01,2025-01-06 01:00:00,287.408817353467,100074.17265022217,288.4131990974004,1.375469449746771E-7,0.4131805352647444,-1.7950854739032898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T02,2025-01-06 02:00:00,287.8247664281013,100148.36015022214,289.2399610359794,1.3799214153876281E-7,0.32141969822720057,-1.371247321698278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T03,2025-01-06 03:00:00,288.0453943911775,100245.18900705755,291.90456311915585,1.3799214153876281E-7,0.21944950791489848,-1.598726030168661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T04,2025-01-06 04:00:00,288.31609034265375,100276.75082699927,294.0928475424389,1.3670487754661565E-7,-0.06287151060456644,-1.5874652683851125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T05,2025-01-06 05:00:00,288.6343742982754,100241.86228114476,295.5207811347018,1.3670487754661565E-7,-0.3000391082099551,-1.3889709197521087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T06,2025-01-06 06:00:00,287.78543985182074,100130.16668679596,296.35745019149687,1.3670487754661565E-7,-0.7416252436162288,-1.0706907892848425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T07,2025-01-06 07:00:00,287.57490103991955,100009.06720344153,297.01396511474474,1.3670487754661565E-7,-0.29248625650705845,-1.043560702868874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T08,2025-01-06 08:00:00,287.3408903714857,99905.87262277698,297.4205395512812,1.3670487754661565E-7,0.01037824836819146,-1.2719738900457642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T09,2025-01-06 09:00:00,287.1955626349489,99853.80370936432,297.78740627688916,1.3670487754661565E-7,0.20477443227489514,-1.5713203498528308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T10,2025-01-06 10:00:00,286.9145297640283,99835.77383648214,297.6152267225335,1.3670487754661565E-7,0.18469825078137675,-1.6495033580910594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T11,2025-01-06 11:00:00,287.22544376895206,99840.86986357314,296.90305123721186,1.3670487754661565E-7,0.10813073530025438,-1.1086866062195462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T12,2025-01-06 12:00:00,287.42884295364667,99861.58726626303,295.89674344839165,5.598977645024188E-7,0.22020896025625494,-0.7962807886940703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T13,2025-01-06 13:00:00,288.1857800619679,99916.61174725501,294.6768461097555,9.956386087980693E-7,0.2825473502610607,-0.46388228802165693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T14,2025-01-06 14:00:00,287.5241425446326,99966.85182580173,294.18528400707146,9.96946462179219E-7,0.3667229993978831,-0.051733224558977796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T15,2025-01-06 15:00:00,287.75322971118106,99994.35629574922,292.64699394515605,9.96946462179219E-7,0.8289276382657169,-0.15254991291653028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T16,2025-01-06 16:00:00,287.90402404700615,100023.62144095506,290.79886428457354,9.96946462179219E-7,1.2165379322758056,-0.6210991970724535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T17,2025-01-06 17:00:00,287.71837875167375,100032.46907523548,289.90843987794375,9.991347064316842E-7,1.2332633810666211,-1.1159613601524574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T18,2025-01-06 18:00:00,287.60522069667667,100016.64216186534,289.5759113849636,9.991347064316842E-7,0.9975489855816609,-1.426903776878168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T19,2025-01-06 19:00:00,287.16209465526896,99997.17582463675,288.9493028331162,9.991347064316842E-7,0.2722197384062492,-1.9633960879664663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T20,2025-01-06 20:00:00,287.0613362334661,99963.6918996233,288.5225545632355,9.991347064316842E-7,0.20194560553015944,-1.8566363671324373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T21,2025-01-06 21:00:00,286.7201854008376,99955.64291567013,287.9522041256327,9.991347064316842E-7,0.4233096677189722,-1.7704593015998027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250106T22,2025-01-06 22:00:00,286.3980155534922,99933.27617815674,287.44461475291746,9.991347064316842E-7,0.7534162485083701,-1.6369408759308568,"{""type"":""MultiPoint"",""coordinates"":[]}"
