system:index,datetime,dewpoint_temperature_2m,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20200324T10,2020-03-24 10:00:00,287.3917282477301,99432.5737959276,304.3857413914307,0.0,2.207483895712696,-2.0997105892407304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T11,2020-03-24 11:00:00,287.48538875459894,99412.90705419054,303.74823472411157,0.0,1.6947783076202378,-1.8623270102198266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T12,2020-03-24 12:00:00,288.5461409156941,99430.51223701113,302.5400621306187,0.0,0.4074425508995962,-1.2630115528277306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T13,2020-03-24 13:00:00,289.09189035149694,99473.656693246,300.8749227698321,0.0,-0.7989627493627711,-1.2936516199995052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T14,2020-03-24 14:00:00,289.34282602746305,99538.96721398426,299.06962882616875,0.0,-1.3961312621223367,-1.2643229551683333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T15,2020-03-24 15:00:00,289.2353175359201,99628.38646130294,297.7996772473841,0.0,-1.5321986364601046,-1.4023275069455168,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T16,2020-03-24 16:00:00,289.23696109338846,99693.05252067305,296.74907929540154,0.0,-1.3776654249897407,-1.668780326829786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T17,2020-03-24 17:00:00,289.39363216131846,99738.91890138817,295.92831378529087,0.0,-1.259877648708609,-1.6225568591939412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T18,2020-03-24 18:00:00,289.5921145302268,99716.30748668381,295.13793893542123,0.0,-1.3246118028394323,-1.339769878964505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T19,2020-03-24 19:00:00,289.91065420375315,99689.63855708925,294.3094386244522,0.0,-1.3290383422494503,-1.1750918380456121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T20,2020-03-24 20:00:00,290.1013026186751,99636.76574494678,293.70580874450627,0.0,-1.5163895706193358,-0.5216841686035906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T21,2020-03-24 21:00:00,290.061306231709,99588.52106284969,293.3297874552782,0.0,-1.477507560831646,0.016645019010311787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T22,2020-03-24 22:00:00,289.93624411025894,99591.84908943037,293.68468503253797,0.0,-1.1043683493181329,0.33389914166011453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200324T23,2020-03-24 23:00:00,289.8246698466974,99570.30297711147,294.6854533154892,0.0,-0.681690186362782,0.36943034383729695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T00,2020-03-25 00:00:00,289.81753699511717,99625.46895970003,294.590163146144,0.0,-0.3606430849996044,0.36156740964426776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T01,2020-03-25 01:00:00,289.92614954619944,99685.03101043744,294.67074400778205,0.0,0.16736787149187088,0.30044076771775013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T02,2020-03-25 02:00:00,290.41269438278925,99778.74531793159,296.9036184133539,0.0,0.03338082422547047,0.349166682905018,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T03,2020-03-25 03:00:00,290.2182726584525,99833.31545324354,299.5950768460101,0.0,-0.18162623192572103,0.8638205075389642,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T04,2020-03-25 04:00:00,289.6661355613199,99859.0523019203,301.6835905609783,0.0,0.15629089278707992,1.1057630521798638,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T05,2020-03-25 05:00:00,289.122476010813,99825.47052033438,303.1070400374254,0.0,0.8529912310453697,0.3603902970644367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T06,2020-03-25 06:00:00,288.61498749362744,99754.56949208096,304.1523645883909,0.0,1.4685833441902376,-0.6685381761359244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T07,2020-03-25 07:00:00,288.4376453163181,99643.37523658184,305.2169459840755,0.0,2.0667119777687586,-1.0768649177411653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T08,2020-03-25 08:00:00,288.106108427624,99525.43755481229,305.75552992254933,0.0,2.5121754633862703,-1.575108165531546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T09,2020-03-25 09:00:00,288.01996665515907,99440.20676988394,305.68228399835266,0.0,2.565592004601701,-1.5520482696205902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T10,2020-03-25 10:00:00,288.1933571849466,99383.89290388045,305.5212584575093,0.0,2.4234325742014726,-1.3858849334102283,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T11,2020-03-25 11:00:00,288.3124340208899,99336.18587616323,304.9085684286081,0.0,2.15670125711912,-1.0997896771915654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T12,2020-03-25 12:00:00,289.34782274948515,99365.17065632199,303.6958318070447,0.0,1.4220183608588113,-0.5305973726629675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T13,2020-03-25 13:00:00,289.7395954059039,99427.21986324842,302.15542996153584,0.0,1.4597678404104897,-0.26159485144449884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T14,2020-03-25 14:00:00,290.34253640134256,99530.7458657241,300.3181504626058,0.0,1.5981376391684712,-0.2458339163270149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T15,2020-03-25 15:00:00,291.00067814101914,99614.55900829259,298.6458987542028,0.0,1.5242257510990638,-0.6366052275159336,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T16,2020-03-25 16:00:00,291.38933601278586,99667.27429672377,297.3159431602956,0.0,1.317836315087056,-1.0000160900046269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T17,2020-03-25 17:00:00,291.6672990382183,99671.59442259691,296.2325799823345,0.0,1.225908075253643,-0.9128250145141669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T18,2020-03-25 18:00:00,291.7761208891645,99664.83364371574,295.7201056239656,0.0,1.2642046531273945,-0.5376527579717757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T19,2020-03-25 19:00:00,292.02666453907415,99621.95013383492,295.2470807991844,0.0,1.309314991756135,-0.2018070330104951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T20,2020-03-25 20:00:00,292.13694361547994,99593.3072406631,294.5501199780213,0.0,1.5296043370013872,-0.0013497103680145028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T21,2020-03-25 21:00:00,291.9237770019008,99541.96957963725,294.0514482708427,0.0,1.6112828048849854,0.2271984532174993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T22,2020-03-25 22:00:00,291.6488605358951,99513.39318048133,293.5213985735009,0.0,1.819950823338013,0.1844688135194234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200325T23,2020-03-25 23:00:00,291.4033815363238,99516.91294809242,293.12301866498836,0.0,1.9131109934204735,-0.023672449264840075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T00,2020-03-26 00:00:00,291.13840831605853,99568.56353365173,292.83861087274755,0.0,1.992775778962013,0.010958069181112761,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T01,2020-03-26 01:00:00,291.45918740764887,99680.83394769546,293.2719849149009,0.0,1.702831064926868,-3.4467415301103944E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T02,2020-03-26 02:00:00,291.4548668882208,99746.70887836585,297.7676142575415,0.0,1.6297411311063073,-0.08182066827492371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T03,2020-03-26 03:00:00,290.8548218747611,99846.00147662187,301.1165694613646,0.0,1.9867528052143184,-0.33876626326833054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T04,2020-03-26 04:00:00,289.2036281685253,99847.91077177123,303.6349637018361,0.0,2.5022664443219567,-1.0841664084055112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T05,2020-03-26 05:00:00,287.0072711673598,99830.58372645883,305.2117600094707,0.0,2.848166199994004,-1.243617200689052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T06,2020-03-26 06:00:00,285.4133908351314,99752.4490239536,306.24618579542675,0.0,3.311749615890866,-1.231451648712859,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T07,2020-03-26 07:00:00,285.5917523986067,99690.90553937132,306.6690573439707,0.0,3.1547059544517455,-1.5756638761524668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T08,2020-03-26 08:00:00,285.54688949441623,99634.14224193704,306.98120896783644,0.0,3.233767663884887,-1.6248030010487897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T09,2020-03-26 09:00:00,285.7169092171792,99534.76104278618,306.9566013580319,0.0,3.293517931643675,-1.5605174993460331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T10,2020-03-26 10:00:00,285.9424016613642,99502.27600352428,306.6805395850049,0.0,3.339933171545103,-1.4896211735863685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T11,2020-03-26 11:00:00,286.1841783748478,99490.45615022264,306.00881927993464,0.0,3.0210477789709684,-1.2438065242108334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T12,2020-03-26 12:00:00,287.39617447692285,99532.46331833255,304.375157319459,0.0,1.9858289840426362,-0.7120035056071169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T13,2020-03-26 13:00:00,287.88623812498935,99595.5094459415,302.5475482688672,0.0,1.940375742364551,-0.6306917542901985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T14,2020-03-26 14:00:00,288.5230774441547,99696.3831385591,300.8720212546102,0.0,1.9428481935994897,-0.7539381195162795,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T15,2020-03-26 15:00:00,289.0431268390067,99798.63849626013,299.4011104596191,0.0,1.9833403412459925,-0.7918166073890733,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T16,2020-03-26 16:00:00,289.37697409491903,99845.97204829099,298.2095409360266,0.0,2.0810404074106623,-0.662311847036727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T17,2020-03-26 17:00:00,289.56260136495956,99836.1028458157,297.22333955037715,0.0,2.172103756129407,-0.5057065995198704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T18,2020-03-26 18:00:00,289.597622305571,99819.2218942312,296.4362101686331,0.0,2.2446884018785918,-0.5032440325268713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T19,2020-03-26 19:00:00,290.022591535373,99747.00182746511,295.9435486711383,0.0,2.094930850489383,-0.6050108149101296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T20,2020-03-26 20:00:00,289.82606794222096,99709.13305112427,295.30872902251684,0.0,2.0902797233181243,-0.7508530841881134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T21,2020-03-26 21:00:00,289.59494958572185,99675.37891690346,294.76866588279637,0.0,2.1146676696935187,-0.8569595125821958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T22,2020-03-26 22:00:00,289.35937788736913,99654.2713146112,294.3143476018069,0.0,2.050001556001035,-0.8471688286430408,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200326T23,2020-03-26 23:00:00,289.2225928591938,99659.74971175217,293.85734826250626,0.0,2.0554467642081744,-0.7156539872358818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T00,2020-03-27 00:00:00,289.1674608138982,99724.6891538097,293.50884573846395,0.0,2.0805196412645586,-0.6604279934503371,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T01,2020-03-27 01:00:00,289.95854333266817,99815.95857565581,293.9139856918006,0.0,1.772220525809365,-0.5248765626990608,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T02,2020-03-27 02:00:00,289.674414450444,99875.30883005574,298.01048096631155,0.0,1.6098278777199473,-0.5325740975007687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T03,2020-03-27 03:00:00,289.447923789031,99938.58021278237,301.5370977353945,0.0,1.6099856247531943,-0.6480127359094564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T04,2020-03-27 04:00:00,288.75196665839684,99945.61751869248,304.27544081123017,0.0,1.7961390783948263,-1.0139831937984811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T05,2020-03-27 05:00:00,287.997601927357,99940.17475587796,306.1917127046242,0.0,2.30017022052784,-1.2426605028395075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T06,2020-03-27 06:00:00,287.9492794321863,99870.4660546451,307.5730250638605,0.0,2.8462755358304896,-1.2738440696335431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T07,2020-03-27 07:00:00,288.587307728132,99779.28728338916,308.37575548524967,0.0,2.842687389762921,-1.413314971348121,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T08,2020-03-27 08:00:00,288.62905165924974,99674.99404686996,308.9125859713646,0.0,3.054383625054939,-1.7689609030853024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T09,2020-03-27 09:00:00,288.65756326409894,99592.55305731526,308.905395627266,0.0,3.046109426747102,-1.9922503784926617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T10,2020-03-27 10:00:00,288.57093697748354,99514.08962367257,308.6506484989014,0.0,2.854429155270192,-2.060076872730089,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T11,2020-03-27 11:00:00,288.5225465736184,99509.7313426015,307.99420530521434,0.0,2.221849587098857,-2.0687780245351663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T12,2020-03-27 12:00:00,289.6251513651088,99535.18893323556,306.17602495442554,0.0,1.0419341555007875,-1.915200033269667,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T13,2020-03-27 13:00:00,289.9003057996135,99606.46604470922,304.038350528831,0.0,0.5711050048527985,-2.240885878309345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T14,2020-03-27 14:00:00,289.9421360870209,99694.43342870574,302.51346267712466,0.0,0.33896707610823107,-2.301970506439776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T15,2020-03-27 15:00:00,289.79278006514505,99781.85500922037,301.4455761158654,0.0,0.4549326200147112,-2.228434719371552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T16,2020-03-27 16:00:00,289.61374109095595,99836.18794263886,300.4783941610116,0.0,0.9236491406786119,-2.0138702187739037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T17,2020-03-27 17:00:00,289.4962398084821,99838.6182408577,299.62955148048843,0.0,1.5128190577495944,-1.7370634825429396,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T18,2020-03-27 18:00:00,289.24022806444634,99820.86169594197,299.00188634658633,0.0,1.9682335384939813,-1.695444370031354,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T19,2020-03-27 19:00:00,289.41779218062374,99802.66378457432,298.8114962255942,0.0,1.9435166422784778,-2.096741396253506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T20,2020-03-27 20:00:00,288.8502429585526,99776.4232402307,298.5714341039018,0.0,2.159607897846926,-2.243723152103827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T21,2020-03-27 21:00:00,288.7613704113829,99719.93700271448,298.10654453139205,0.0,2.0732710189287826,-1.9594787591618883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T22,2020-03-27 22:00:00,288.92192439576655,99682.67444251472,297.47152157606865,0.0,2.058832043438573,-1.414986959191619,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200327T23,2020-03-27 23:00:00,289.1413636289313,99675.52484302578,296.87553795581357,0.0,2.243816376109759,-0.9195319643925827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T00,2020-03-28 00:00:00,289.34941629127917,99702.88450307222,296.4099630037012,0.0,2.327452364840753,-0.5930132266953501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T01,2020-03-28 01:00:00,289.94968703722776,99761.07326016841,296.7084746483887,0.0,2.1457586582638877,-0.7142770591400651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T02,2020-03-28 02:00:00,290.0481673564944,99833.00188768687,299.0145759693025,0.0,2.534708033987057,-1.585796385471603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T03,2020-03-28 03:00:00,289.98845461504516,99898.20046154984,301.40318785555075,0.0,3.0265939543181757,-2.3684676452798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T04,2020-03-28 04:00:00,290.24962966144665,99893.65184574678,303.5218355490217,0.0,3.4689691401188947,-2.377936048724796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T05,2020-03-28 05:00:00,290.4625273654709,99863.91983380537,305.3986336211616,0.0,3.985527365777756,-2.093566197431402,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T06,2020-03-28 06:00:00,290.63779710115284,99751.60943698822,306.77774975470925,0.0,4.371139160891084,-1.8540176073993138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T07,2020-03-28 07:00:00,291.0316640111151,99640.64404345865,307.8486305502136,4.276632239452738E-7,4.288432939703453,-1.4625116952784567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T08,2020-03-28 08:00:00,291.2587371191818,99529.972594593,308.35609668322724,1.284650962920917E-6,4.531715058963028,-1.671460602062366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T09,2020-03-28 09:00:00,291.4859745138241,99428.73337932496,308.33601895977245,1.9235358368011855E-5,4.487197266849725,-1.9024973002032233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T10,2020-03-28 10:00:00,291.5960255605254,99339.60662113442,308.00103367682027,2.1127989348356067E-5,4.197369349705791,-2.0244013851150213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T11,2020-03-28 11:00:00,291.6046112772958,99304.90131743961,307.1150101098065,2.9014516874365273E-5,3.5512790629530464,-1.7356689542391739,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T12,2020-03-28 12:00:00,291.9680902597864,99329.40097167474,305.81472031455326,2.901440716920633E-5,2.5803504079318773,-0.9586119604560149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T13,2020-03-28 13:00:00,292.1554071655302,99375.27218906984,303.82397957100926,2.901556549565408E-5,2.364495440103645,-0.47259061566658134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T14,2020-03-28 14:00:00,292.2955367509195,99459.70024793065,302.41416900577394,2.901556549565408E-5,2.499322217557239,-0.21319747542186784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T15,2020-03-28 15:00:00,292.3238971976549,99535.91913206367,301.32557044299483,2.901556549565408E-5,2.624870371986658,-0.2185035036712793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T16,2020-03-28 16:00:00,292.27062709160987,99588.61573737356,300.46048865006424,2.901556549565408E-5,2.8100508991303808,-0.2496846792651313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T17,2020-03-28 17:00:00,292.1459429019911,99594.02101074207,299.7422815327971,2.901556549565408E-5,2.918570695396489,-0.43429406680721466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T18,2020-03-28 18:00:00,291.97732274484844,99579.06073595838,299.1035785513601,2.9015565552497472E-5,2.9871435289252077,-0.8093420433890631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T19,2020-03-28 19:00:00,291.68258033629655,99525.66676337502,298.24254114804666,2.9015565552497472E-5,2.6514813503758226,-1.362501711867431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T20,2020-03-28 20:00:00,291.38367555058136,99501.43697185842,297.6402324784487,2.9015565552497472E-5,2.671013282597885,-1.6765629935760182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T21,2020-03-28 21:00:00,290.86498425070107,99457.38640914019,297.0932612653013,2.9015565552497472E-5,2.6639822140637777,-1.8317690693559097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T22,2020-03-28 22:00:00,290.2775075490586,99449.92202972207,296.56193701845297,2.9015565552497472E-5,2.645682574332568,-1.75519440659147,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200328T23,2020-03-28 23:00:00,289.78708543211025,99432.6819902815,296.0006871606242,2.9015565552497472E-5,2.5747851495571528,-1.5611435878891176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T00,2020-03-29 00:00:00,289.4008228803805,99501.76246735553,295.46245431811764,2.902004009112943E-5,2.532730895805483,-1.3818695976605213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T01,2020-03-29 01:00:00,289.35761977804674,99586.11111425742,295.75721131056775,0.0,2.4696545831132974,-1.1275439508129688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T02,2020-03-29 02:00:00,288.9280130806083,99669.55470323173,298.16122941613577,0.0,2.820157103657303,-1.2311384708242226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T03,2020-03-29 03:00:00,287.997217137512,99717.2542771857,300.56617802645235,0.0,3.7155047742313845,-1.758862452635245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T04,2020-03-29 04:00:00,286.9722206570356,99745.9170088989,302.60901551684185,0.0,4.4591921161456085,-2.098890953339419,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T05,2020-03-29 05:00:00,285.9688933451184,99748.17140934341,304.33113746320157,0.0,4.770304511403903,-2.0929007904515475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T06,2020-03-29 06:00:00,285.14794026749644,99687.30734250475,305.699113763485,0.0,4.834918765438747,-1.9525598843259047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T07,2020-03-29 07:00:00,285.6095332684026,99636.61129359828,306.7124088966613,0.0,4.868138845942538,-1.755139308211806,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T08,2020-03-29 08:00:00,284.85139720971273,99539.03854412858,307.361249559281,0.0,4.801539134455029,-1.6269211121232923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T09,2020-03-29 09:00:00,284.2419941670219,99438.79790136553,307.56745475135017,0.0,4.652480763218081,-1.3093902668424726,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T10,2020-03-29 10:00:00,283.89330291672593,99395.42443158536,307.35543221144553,0.0,4.489782381322549,-1.0486997770694084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T11,2020-03-29 11:00:00,283.9277990010936,99373.10911413062,306.64471793045016,0.0,3.9365216855865275,-0.8978194702050115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T12,2020-03-29 12:00:00,284.951768368873,99381.14509223486,304.87829827823657,0.0,2.640073166444467,-0.4956196032014205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T13,2020-03-29 13:00:00,285.4079954506965,99447.42705137322,302.73714723586653,0.0,2.5026550006194,-0.07224104904991366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T14,2020-03-29 14:00:00,285.7931891047073,99527.69998882784,301.1789042957059,0.0,2.585367977616644,0.14501041768827486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T15,2020-03-29 15:00:00,285.9616671108356,99630.89911373999,299.9627111945609,0.0,2.743697340003592,0.2387017043294813,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T16,2020-03-29 16:00:00,285.9753804886117,99686.58335723446,298.97057225824926,0.0,2.959420291825652,-0.15007856896937466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T17,2020-03-29 17:00:00,285.8845743518412,99708.51058783801,298.1779082340313,0.0,2.9679520876102004,-0.6585753119569483,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T18,2020-03-29 18:00:00,285.81502358921216,99691.48280216676,297.4412922374115,8.52346317969932E-7,2.8333862441390645,-1.2807835275392703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T19,2020-03-29 19:00:00,286.43081024237614,99655.56276765882,296.6761395770033,8.52346317969932E-7,2.529995698732216,-1.453817906038008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T20,2020-03-29 20:00:00,286.26190381222153,99623.75353592153,296.1200297973119,8.52346317969932E-7,2.3549609857471565,-1.6476268701737846,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T21,2020-03-29 21:00:00,285.9672541222618,99598.96709525188,295.6074774901134,8.52346317969932E-7,2.2579848831114,-1.6485887597784927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T22,2020-03-29 22:00:00,285.6555314416366,99556.7896218842,295.11207845304807,8.52346317969932E-7,2.2190252916950386,-1.5936269600977229,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200329T23,2020-03-29 23:00:00,285.37128611355024,99562.31863887381,294.67482807948033,8.52346317969932E-7,2.245018951619994,-1.5071327604003582,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T00,2020-03-30 00:00:00,285.15691565553607,99618.42208679776,294.1815652560649,8.52346317969932E-7,2.3265775877591834,-1.3868982682507116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T01,2020-03-30 01:00:00,285.7201725082484,99689.46080916288,294.6110400830402,0.0,2.2465537703520577,-1.1459843454990706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T02,2020-03-30 02:00:00,285.70423712092895,99761.61937602013,297.78712055339406,0.0,2.3710942219924442,-1.1568752552521775,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T03,2020-03-30 03:00:00,284.81623725190883,99820.01519936245,300.8576773005351,0.0,3.200294802426627,-1.5904205971066558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T04,2020-03-30 04:00:00,284.0320088515113,99861.74422764589,303.1443827744161,0.0,3.94946188583524,-2.0361550047966075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T05,2020-03-30 05:00:00,283.4156784227308,99833.59066201623,304.888586600261,0.0,4.547192423004095,-2.166769278718731,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T06,2020-03-30 06:00:00,282.84009581078345,99765.27901544422,306.20468060235544,0.0,4.789362629192327,-2.0486896093948217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T07,2020-03-30 07:00:00,284.76210085408104,99663.01243064829,307.3934473470602,0.0,4.972554412185876,-1.8784213240685985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T08,2020-03-30 08:00:00,284.30670519589495,99585.08157376287,307.94105547789445,0.0,5.020255283821081,-1.8949137700391219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T09,2020-03-30 09:00:00,284.0019647551182,99482.60558168669,308.01458258582136,0.0,4.9213657753520765,-1.9115511223526191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T10,2020-03-30 10:00:00,283.8111202753113,99446.93667660022,307.6980810399219,0.0,4.559728143840708,-1.9473464720875855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T11,2020-03-30 11:00:00,283.9791635541902,99431.43125083896,306.88298616195465,0.0,3.572254366611032,-1.8796691839817654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T12,2020-03-30 12:00:00,285.03627245563683,99466.74079952751,304.9949589247038,0.0,2.0033266475916376,-1.643381693119034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T13,2020-03-30 13:00:00,285.530976325887,99562.02267018221,302.88097191900016,0.0,1.7242324902196782,-1.3699321407494014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200330T14,2020-03-30 14:00:00,286.0384498749391,99623.1690524119,301.1565921751161,0.0,1.6848968853439015,-1.2696031946449118,"{""type"":""MultiPoint"",""coordinates"":[]}"
