system:index,datetime,dewpoint_temperature_2m,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,.geo
20230715T18,2023-07-15 18:00:00,298.5795710134291,98870.00184904783,299.3933757430685,0.025151494815963533,-1.2137540097925066,-1.4642798089973668,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230715T19,2023-07-15 19:00:00,298.90741599490974,98771.89871216902,299.80601118070723,0.02516782893373045,0.5263725754155698,-1.3544695876005082,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230715T20,2023-07-15 20:00:00,298.532837265092,98710.61481632727,299.57650405784835,0.025433016556641135,0.1964646434734072,-1.580341207138338,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230715T21,2023-07-15 21:00:00,298.32423570054425,98686.80561770937,299.48012529172905,0.025825483821940887,-0.4002854498176568,-1.6061187986282037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230715T22,2023-07-15 22:00:00,297.996357011386,98673.1761772459,299.0616350970266,0.027581361184928148,-0.6496284908880254,-1.1308667531970922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230715T23,2023-07-15 23:00:00,298.03849622830563,98671.46836984622,298.9721542880847,0.028449823451619623,-0.33413895414243705,-1.2434794531496915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T00,2023-07-16 00:00:00,297.89062889776494,98706.90815402572,299.0627808180386,0.028836131998584928,-0.7695256283522205,-1.2316376360658043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T01,2023-07-16 01:00:00,297.92373720985455,98715.07004163972,299.40351209603165,2.2301939117700767E-4,-1.4369841816887992,-0.9635426884499878,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T02,2023-07-16 02:00:00,297.8843550853689,98757.44308175282,299.74440832729806,4.094697660640929E-4,-2.192140319643959,-0.9310150678392269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T03,2023-07-16 03:00:00,298.3768390483726,98789.75574442363,300.3470661714725,5.381931469798494E-4,-1.9921529136702028,-0.886563110437811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T04,2023-07-16 04:00:00,298.8305160649888,98804.531648259,301.3871696828265,5.974676845101223E-4,-1.871968979883824,-0.9031681041142633,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T05,2023-07-16 05:00:00,298.7862749501459,98763.61981440855,301.9671376442727,7.078531419759022E-4,-1.7701666760263046,-1.019716389265108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T06,2023-07-16 06:00:00,299.03672954204586,98695.92543438106,302.99185482640013,8.08887804205775E-4,-1.993094851675646,-0.9044133989430948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T07,2023-07-16 07:00:00,298.9610436396511,98666.81422396736,302.78270122388983,0.0017510261750649796,-2.4138690296720586,-0.32540184951504714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T08,2023-07-16 08:00:00,298.9574731890959,98585.70613686464,302.5990581522962,0.0024937074019493635,-2.585285101004674,0.02553178722087217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T09,2023-07-16 09:00:00,298.9783791557913,98535.92802894308,302.5861131402686,0.0031648228076284713,-2.790082212398502,0.4631825612207102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T10,2023-07-16 10:00:00,298.865772721086,98489.64291326414,302.7182878870546,0.003469629829726381,-2.4429122241504526,0.6804553095839274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T11,2023-07-16 11:00:00,298.8635905331291,98436.66946320108,303.0429056032757,0.003583517901285977,-2.4873968295241653,0.6672656181373506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T12,2023-07-16 12:00:00,298.9139055343743,98515.46199118895,302.760576006486,0.0037859624346557198,-2.5739974030091717,0.7373662847779031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T13,2023-07-16 13:00:00,298.39571998140485,98606.20820714904,301.26904748254196,0.0047910297366479115,-2.6194994929943,1.414079315081187,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T14,2023-07-16 14:00:00,298.4856746502758,98695.49821923312,300.67626422526985,0.004899923786168678,-2.2491211453263347,1.1357695552724552,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T15,2023-07-16 15:00:00,298.53928944772366,98754.03981099502,300.37944940851116,0.004932189731410789,-2.0058439253871296,1.0055154180264625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T16,2023-07-16 16:00:00,298.3353045193213,98799.91423952235,300.07542843536805,0.005045625590935446,-2.0720819280852587,0.7504994615575316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T17,2023-07-16 17:00:00,298.3957772059067,98810.90327887214,299.8054754533275,0.005060739856822032,-2.0966368922966,0.26674305902639256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T18,2023-07-16 18:00:00,298.3477825425858,98772.12225684295,299.5935894872072,0.005081578114452292,-2.0697841138388413,0.18137714497515833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T19,2023-07-16 19:00:00,298.41906939993873,98728.04892800718,299.66098815986106,0.005085411520974702,-2.17610839811838,0.4337176530835238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T20,2023-07-16 20:00:00,298.3589067035007,98681.8307718906,299.46129951346046,0.005088094114694628,-2.2823394012526657,0.5007393140373875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T21,2023-07-16 21:00:00,298.274234890158,98630.1632299924,299.2522908822755,0.005090981793681235,-2.3460271265739627,0.5452475713481111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T22,2023-07-16 22:00:00,298.2187740343122,98604.90888391885,299.10448277115347,0.005096610944999179,-2.361263864166747,0.530588847663313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230716T23,2023-07-16 23:00:00,298.1904869881161,98601.39645702402,299.038361291078,0.005133432231881693,-2.4814988938843077,0.3702234626683879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T00,2023-07-17 00:00:00,298.2019327943081,98647.30787853971,299.0854944226458,0.0051514797561951955,-2.5741764796159674,0.25247663136788057,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T01,2023-07-17 01:00:00,298.3093982338441,98708.72861782553,299.3903082909144,5.9578104496948906E-5,-3.1036892481427127,0.33376910824051825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T02,2023-07-17 02:00:00,298.6668449403043,98734.26880306817,300.15279762517855,1.2093178083210797E-4,-2.8237525887869146,0.22989665898805495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T03,2023-07-17 03:00:00,299.0153002200376,98748.6651779565,300.92679360889025,1.6822719361049763E-4,-2.7966510953233037,0.15492701571896025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T04,2023-07-17 04:00:00,299.4079648199181,98752.84599835555,301.93306499038493,2.557972630671901E-4,-2.8802601446920715,0.15048985393194864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T05,2023-07-17 05:00:00,299.5381708402942,98717.70896293024,303.1226748438283,3.7903529612454443E-4,-3.1038218819005334,0.17480578371269237,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T06,2023-07-17 06:00:00,298.4824055154702,98654.51366036605,303.72015345627057,5.188631358783698E-4,-3.5633411437927043,0.26240625781310273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T07,2023-07-17 07:00:00,298.70099566872784,98619.7217508801,304.5633702628585,6.400157225053323E-4,-3.5392953048284097,0.08262424586776632,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T08,2023-07-17 08:00:00,298.74053199264915,98569.39643676611,304.34573979012356,7.113874199054615E-4,-3.3834736835746515,0.25747781078352594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T09,2023-07-17 09:00:00,298.44707317843654,98483.46447518791,304.16142189223933,9.688255053433594E-4,-3.089800032373722,0.31260385886193687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T10,2023-07-17 10:00:00,297.9518332769977,98471.8975600607,302.78474424544527,0.0015234887679539204,-3.546960431926017,0.9543972057292022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T11,2023-07-17 11:00:00,297.776478319404,98460.0924146318,302.04261245155055,0.0018695927746297605,-3.6419201043568954,1.2349744511703116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T12,2023-07-17 12:00:00,298.08048194806446,98540.70943719798,301.0717283220843,0.0019907806342026827,-2.912263901531128,0.6068562630492436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T13,2023-07-17 13:00:00,298.04653108137995,98603.23890124247,300.6146253464823,0.0020036412992336865,-2.7516848903358837,0.2910931921282184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T14,2023-07-17 14:00:00,298.08283212932264,98727.93601300087,300.2944205739605,0.0020058434940445724,-2.4842710053378134,0.014387063194301958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T15,2023-07-17 15:00:00,298.13876756591594,98778.76435498722,300.0049322632499,0.0020058434940445724,-2.3443614083167086,-0.07932797570117872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T16,2023-07-17 16:00:00,298.1335184350997,98826.6247494529,299.8071630561644,0.0020352491453187603,-2.5847494866102205,-0.143694524263563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T17,2023-07-17 17:00:00,297.76058070463245,98851.20922606274,299.6482993094959,0.0021829138716458777,-2.5265264960541587,-0.01346801480093784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T18,2023-07-17 18:00:00,297.7404436265644,98800.83314002735,299.46912261097424,0.0022899530490806497,-2.619867501341121,-0.11891578884438218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T19,2023-07-17 19:00:00,298.38482723629284,98769.12888367381,299.86998058245086,0.002299864753949606,-2.212703743160462,-0.06325954990483193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T20,2023-07-17 20:00:00,298.4184883720657,98729.97372760244,299.6672875372568,0.0023004203661500487,-2.306472460065018,-0.17840183398263626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T21,2023-07-17 21:00:00,298.3881367461822,98697.24820471588,299.4863628678703,0.0023097877872975485,-2.4563588852283833,-0.35594285120840014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T22,2023-07-17 22:00:00,298.33185251493524,98657.8650101853,299.29520338755094,0.002319099235862246,-2.420537665580041,-0.7407064778411239,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230717T23,2023-07-17 23:00:00,298.2465246344674,98652.74360969578,299.1908936806529,0.0023729491337580403,-2.7707043355776073,-0.9869756589585474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T00,2023-07-18 00:00:00,298.1741893592095,98705.43963387338,299.1836843826836,0.0024291134243282562,-2.951066640522123,-0.8616995884436335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T01,2023-07-18 01:00:00,298.2973996608923,98781.88407097636,299.50367561862214,9.019360237253852E-5,-3.7596406211757585,-0.5635180961100785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T02,2023-07-18 02:00:00,298.2251636799931,98800.5231428491,300.28816753268165,2.4097493008363015E-4,-4.707823988800628,-0.038039223185288656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T03,2023-07-18 03:00:00,297.883366264865,98794.30658501221,301.5168653666021,3.6642652066600553E-4,-4.895204451593304,0.28757088981511036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T04,2023-07-18 04:00:00,297.71556651834635,98783.88576646117,302.91573857513833,5.288495043729064E-4,-4.985664294041511,0.3263592986929016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T05,2023-07-18 05:00:00,297.5788629167381,98746.95663817963,303.86903164649425,6.925371310394113E-4,-5.0539273426932825,0.30208951624028685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T06,2023-07-18 06:00:00,297.5346713345796,98691.19227132492,304.4049142646191,8.219607596687672E-4,-4.984847708302423,0.5581233438736042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T07,2023-07-18 07:00:00,298.53186433708464,98675.81847951518,305.28125469577503,8.459703700697594E-4,-4.346039076887905,1.1638596469625206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T08,2023-07-18 08:00:00,298.9231756416971,98594.68538500465,305.80398242673385,8.604766308540513E-4,-4.119368472506221,0.9160213212523413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T09,2023-07-18 09:00:00,298.9354485298008,98488.18095188269,305.7010335641799,8.802507800166495E-4,-4.031776921238061,0.5031391238509971,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T10,2023-07-18 10:00:00,298.73802741229105,98398.04979887785,305.49914464511687,0.0014468154675421675,-4.168293410509048,0.7057622434400015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T11,2023-07-18 11:00:00,298.900285304274,98381.05405453603,303.73753948056185,0.0018816212404054896,-2.3508939704634675,1.7132397939700428,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T12,2023-07-18 12:00:00,298.89846648408786,98380.74353942783,303.15958187551706,0.0018876473563666709,-2.1655989986284205,1.0163443798763954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T13,2023-07-18 13:00:00,298.7790681833408,98499.3203707898,302.54878667699114,0.001896747843805841,-2.110973137305389,0.44297318427090077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T14,2023-07-18 14:00:00,298.7409190521119,98549.7795138888,302.1120478211913,0.0019071960919708408,-2.3795835455725305,-0.1969128497834443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T15,2023-07-18 15:00:00,298.72859010946144,98590.75988929777,301.86044281271944,0.0019286583079050016,-2.7237240277888874,-0.19128064481124565,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T16,2023-07-18 16:00:00,298.64870929239595,98642.52102923376,301.5388905489911,0.0019932826061398977,-2.897938149244256,0.07308032492551482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T17,2023-07-18 17:00:00,298.56835444419926,98668.91101900648,301.23199346197003,0.0020380398802033613,-2.970046492950474,0.17047984316358222,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T18,2023-07-18 18:00:00,298.4195390304796,98649.28432479127,300.97465944522634,0.0020421547128856663,-3.0987005126897933,0.007002605384489107,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T19,2023-07-18 19:00:00,298.2284051035169,98610.0455014895,301.04570247783795,0.0020423660530309333,-2.601977333921517,0.16348380060869874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T20,2023-07-18 20:00:00,298.2171613633485,98604.09409333619,300.83939117091415,0.0020935923408908963,-2.7591386385608274,0.2040727656917224,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T21,2023-07-18 21:00:00,298.1550431075593,98580.33085612382,300.58958315173805,0.0021965480451051943,-2.8464380752365317,0.18015723278518872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T22,2023-07-18 22:00:00,298.14976736361405,98561.89795898194,300.29390485526545,0.0022074777824746105,-2.729590502512591,-0.11459395192349922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230718T23,2023-07-18 23:00:00,298.09278986279384,98569.96208762111,300.02732684387325,0.0022089932975492333,-2.7044045298999753,-0.3988527760910031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T00,2023-07-19 00:00:00,298.01426666482695,98598.51488737907,299.8471887980847,0.0022098823618440294,-2.8676486661573746,-0.4803305609380158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T01,2023-07-19 01:00:00,298.11416453652976,98671.41586512557,300.23149061105306,2.7541244735986227E-5,-4.0161319662427735,-0.17120148978692284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T02,2023-07-19 02:00:00,298.231420747978,98690.59589563061,300.8610027740753,1.0713583325979902E-4,-4.2052609687059235,0.27819766367871684,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T03,2023-07-19 03:00:00,298.05448112006445,98671.4337007251,302.0641675637499,3.43638547733983E-4,-4.660866795057579,0.6355231099513677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T04,2023-07-19 04:00:00,298.0205824849822,98651.11902639132,303.0134421800604,5.176737413928646E-4,-4.459038032282585,0.7046536558777814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T05,2023-07-19 05:00:00,298.0502865512483,98604.09853639411,303.91618083486117,8.011050132252941E-4,-4.379395224468688,0.9449933244355714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T06,2023-07-19 06:00:00,298.1798261405029,98560.27785340001,304.4895712967714,0.0010435776165555672,-4.135167328087427,1.3121168740952913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T07,2023-07-19 07:00:00,299.0644573599949,98572.16955698367,304.2614552579006,0.0015931139240592787,-3.7441567533850044,0.5307143961709293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T08,2023-07-19 08:00:00,298.95071951606167,98512.54178688949,304.78556431625276,0.0021621774615869444,-3.5511079586845797,1.2223237350968217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T09,2023-07-19 09:00:00,298.8867846775767,98454.15256443465,304.0039770141513,0.002323907257770506,-3.206616310209005,1.3476361736105855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T10,2023-07-19 10:00:00,298.67070542601164,98401.33073297543,303.1932676249731,0.0027532660574719424,-3.0600031787321877,1.2158059211506829,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T11,2023-07-19 11:00:00,298.6872006612711,98346.89883929174,303.2418127817706,0.0027566027285102065,-2.5502297922703328,0.6415761260100122,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T12,2023-07-19 12:00:00,298.642087510956,98311.4600153497,303.13341364975844,0.0027740041681714074,-2.3767286081777828,0.7466391923595459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T13,2023-07-19 13:00:00,298.5762684389614,98400.29570980952,302.5453684354817,0.0027870863077995014,-2.185066032859775,0.45979261731852805,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T14,2023-07-19 14:00:00,298.4181072037762,98516.42376517081,301.8628207932326,0.0029599104326683773,-2.212192057640107,0.5771944747675333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T15,2023-07-19 15:00:00,298.42646705933305,98557.07384074897,301.5671742224577,0.0029610453703227835,-2.1412769129875735,0.7007447625907255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T16,2023-07-19 16:00:00,298.4462490807079,98609.49142746838,301.3210223671479,0.0029610497969610825,-2.2514666064444855,0.525716875276201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T17,2023-07-19 17:00:00,298.42348874302684,98638.69538376169,301.0042041298431,0.002961036377072491,-2.344802006039559,0.38279884240595213,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T18,2023-07-19 18:00:00,298.3783030529286,98633.3154690304,300.7228505703025,0.0029610450126406947,-2.3187242355086886,0.2279995028800499,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T19,2023-07-19 19:00:00,298.740422746128,98620.90357931885,300.5191733039973,0.002969778767812068,-2.39788839597957,0.3170406740396054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T20,2023-07-19 20:00:00,298.6794510335105,98578.41630655006,300.26515377300757,0.0029849638249005786,-2.470215056135817,0.004247715078758685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T21,2023-07-19 21:00:00,298.6031656340862,98547.7699186902,300.0342650842798,0.0029912462877063973,-2.4370778563407836,-0.24935500949639286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T22,2023-07-19 22:00:00,298.51817312333145,98522.95502251235,299.94081595110845,0.0030057554759470207,-2.540789657485611,-0.437341214109013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230719T23,2023-07-19 23:00:00,298.40187613141063,98524.85406333454,299.91744355264456,0.0030347255354125687,-2.8615425365696545,-0.5388631331086272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T00,2023-07-20 00:00:00,298.3285565770395,98584.20047672956,299.86806950251196,0.0030679561517528648,-2.9687583106463,-0.6067812266543787,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T01,2023-07-20 01:00:00,298.43719319822713,98642.22904395993,300.09588012432266,3.9772456203243596E-5,-3.6587574957574924,-0.739561469237501,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T02,2023-07-20 02:00:00,298.4580886316647,98665.51039878224,300.6703323837975,1.7067892261480444E-4,-4.266039725895841,-0.3095326975699907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T03,2023-07-20 03:00:00,298.1419786055451,98662.47514764567,301.75780406709725,3.2456952073105845E-4,-4.891746725511783,0.16524548857849514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T04,2023-07-20 04:00:00,298.06635020429326,98669.61155021725,302.6770391463024,5.755860101638124E-4,-5.091143666135503,0.8061239812949789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T05,2023-07-20 05:00:00,297.9427833523166,98639.50984519413,303.35924497373645,8.28230615435673E-4,-5.110946649451693,1.3281331379345842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T06,2023-07-20 06:00:00,298.2275870966259,98621.19823847532,304.0861080225255,0.0010786963984468557,-4.7105486610245775,2.1114552947283474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T07,2023-07-20 07:00:00,299.2920962188177,98585.95083226464,305.4711708996987,0.0011583392910365254,-4.085218259198579,2.134975496620636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T08,2023-07-20 08:00:00,298.5774572178028,98529.3258754301,305.1188041273775,0.001305170704346239,-3.435393323503057,2.4467208458609924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T09,2023-07-20 09:00:00,298.640023841186,98460.86440520702,305.40336753201257,0.0013667475284497737,-3.2906412890651207,1.9561717943720918,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T10,2023-07-20 10:00:00,298.4624540462206,98420.32517495785,305.59286916269946,0.0014079924743539743,-3.561513975226637,1.4351487106969463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T11,2023-07-20 11:00:00,298.6537508041077,98355.60461548773,305.1718414236347,0.0015382005136101013,-2.9997323140890897,0.8984065108606704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T12,2023-07-20 12:00:00,298.97994723565205,98399.65604184553,304.17804783684693,0.0016698483640113612,-2.5248136380636947,1.195082961816415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T13,2023-07-20 13:00:00,298.71861174847544,98460.05328771485,303.2410627210919,0.0016752317751415992,-2.4081551148083657,1.0926994233062217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T14,2023-07-20 14:00:00,298.546054820305,98600.82780562011,302.52216514097825,0.001675777946591946,-2.4379207259569307,0.8888472629934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T15,2023-07-20 15:00:00,298.4493954763471,98652.3262101002,302.0712264612949,0.0016787306495739535,-2.4984678558199116,0.6347452383332328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T16,2023-07-20 16:00:00,298.3815186468865,98739.90384907524,301.8157687514329,0.0016898609416607173,-2.735770228853538,0.45789436073933376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T17,2023-07-20 17:00:00,298.26588487852223,98790.33655291093,301.52607500757466,0.0017079686231455634,-2.872746812434284,0.3245234024712173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T18,2023-07-20 18:00:00,298.21507430461696,98770.31662947376,301.206430397582,0.0017177831075553577,-2.904379841309937,0.21013098566111715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T19,2023-07-20 19:00:00,298.6793741485502,98700.97335479023,300.92631748365574,0.0017289476676593466,-2.880790461947029,-0.04113248032426722,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T20,2023-07-20 20:00:00,298.44567513423107,98702.33597409679,300.6983241608791,0.0018196139047560482,-3.1346372260213493,0.2690775356739868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T21,2023-07-20 21:00:00,298.43865275281615,98695.82607215845,300.59711772494967,0.0019369500126193127,-3.012964360483211,0.1955756182142797,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T22,2023-07-20 22:00:00,298.4014846353487,98703.29153452089,300.4342202642314,0.0019718475723730844,-3.3525978500321134,0.25590164193410747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230720T23,2023-07-20 23:00:00,298.4334643923746,98700.26066141784,300.2631905675519,0.0019925385300866897,-3.038932346304806,0.19177353300073888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T00,2023-07-21 00:00:00,298.4668569666027,98748.64829166497,300.16532392772865,0.0020054401621389995,-3.2991805644960266,0.10115237996555544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T01,2023-07-21 01:00:00,298.64693136133167,98866.77337711248,300.3887925927275,8.82299739930039E-6,-3.5525981485797336,0.17576030401464085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T02,2023-07-21 02:00:00,298.75237047973593,98891.56579818051,300.71744776336067,8.600404442130702E-5,-4.035942481601017,0.5842747633377703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T03,2023-07-21 03:00:00,298.78952920306665,98901.75764740043,301.6029236177506,2.133678095053719E-4,-4.560689067197761,1.305097121089488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T04,2023-07-21 04:00:00,298.60089552379094,98913.78994209201,302.9819276357348,3.954357132883111E-4,-4.678759662714908,1.580504093328916,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T05,2023-07-21 05:00:00,298.55049648632854,98868.1877768217,303.8877564332575,6.727564879941896E-4,-4.488005020734775,1.4671649348800326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T06,2023-07-21 06:00:00,298.9159112264815,98828.80711238111,304.75139896404096,7.250922528687404E-4,-4.1244570195101335,1.5284958087347011,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T07,2023-07-21 07:00:00,298.5959986110287,98820.13348244717,304.78836388477237,0.00188524418919114,-4.599052783678697,1.0924695002407228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T08,2023-07-21 08:00:00,299.085047019089,98803.33398843212,303.8126382204749,0.006413494640699691,-3.6663189774840346,1.4424831060428172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T09,2023-07-21 09:00:00,299.3922438374838,98783.09539194203,303.6758854762379,0.006696208698297479,-2.499906746292405,2.1610505898638563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T10,2023-07-21 10:00:00,298.88445766728785,98735.6632232029,302.12994032852015,0.009095695206381831,-2.999630946960215,1.4624805642610896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T11,2023-07-21 11:00:00,298.6695133701762,98753.17498213773,301.24747570096645,0.012225956874601871,-3.2955610327637306,0.04553304462523693,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T12,2023-07-21 12:00:00,298.7184877873904,98797.68048009895,300.7540306835087,0.012331016012260177,-2.6540134640754234,-0.4239915221024537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T13,2023-07-21 13:00:00,298.68559238507646,98905.16099963168,300.589616161238,0.01233260853761901,-2.7965402708398974,-0.5048099938254551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230721T14,2023-07-21 14:00:00,298.6496944419677,98984.91071458533,300.423988286116,0.01233260853761901,-2.592169231825177,-0.20208745732688072,"{""type"":""MultiPoint"",""coordinates"":[]}"
