Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-09-21 00:00:00,13.91,33.02,7.76,8.06,14.62,7.12,5.53,0.16,5.78,0.66,,,,,,,87.22,0.65,216.97,0.0,0.0,7.48,992.34,
2019-09-21 01:00:00,14.21,26.09,8.17,6.82,13.56,7.6,5.62,0.22,4.37,0.5,,,,,,,90.79,0.55,231.36,0.0,0.0,6.85,992.0,
2019-09-21 02:00:00,14.2,26.05,5.41,6.32,11.04,7.54,5.37,0.17,2.7,0.48,,,,,,,91.5,0.47,252.04,0.0,0.0,7.1,991.74,
2019-09-21 03:00:00,13.23,23.4,8.17,4.56,10.57,6.89,5.58,0.48,1.29,16.97,,,,,,,93.24,0.54,174.62,0.0,0.0,7.07,991.75,
2019-09-21 04:00:00,13.18,23.38,4.8,4.5,7.73,6.34,5.9,0.16,1.55,3.87,,,,,,,94.48,0.69,192.76,0.0,0.0,6.92,992.14,
2019-09-21 05:00:00,9.36,22.47,10.38,6.89,15.39,6.44,5.85,0.7,0.34,3.98,,,,,,,96.73,0.4,167.0,0.0,0.0,11.95,992.42,
2019-09-21 06:00:00,9.46,22.6,8.32,5.57,12.16,6.25,6.28,1.42,1.24,64.82,,,,,,,93.75,0.41,96.14,0.0,0.0,38.0,992.99,
2019-09-21 07:00:00,16.22,31.61,4.11,6.82,8.77,5.96,6.49,0.52,7.26,20.66,,,,,,,79.96,0.52,242.05,0.0,0.0,124.58,993.66,
2019-09-21 08:00:00,16.26,31.62,10.35,6.59,16.39,7.86,6.44,0.3,10.18,2.74,,,,,,,70.6,0.47,93.37,0.0,0.0,535.83,993.94,
2019-09-21 09:00:00,19.17,32.09,7.55,6.42,11.6,6.04,12.5,0.48,19.51,4.1,,,,,,,64.29,0.75,172.38,0.0,0.0,709.72,994.07,
2019-09-21 10:00:00,19.16,32.1,4.81,6.0,8.87,6.02,10.26,0.16,27.52,7.64,,,,,,,56.34,0.94,215.07,0.0,0.0,772.2,993.77,
2019-09-21 11:00:00,18.6,32.93,6.2,6.14,9.85,7.5,7.37,0.22,28.71,6.39,,,,,,,55.74,0.8,195.45,0.0,0.0,839.38,992.76,
2019-09-21 12:00:00,18.55,32.87,4.02,6.16,8.21,6.01,6.34,0.14,31.83,3.56,,,,,,,52.36,1.23,225.48,0.0,0.0,850.75,991.17,
2019-09-21 13:00:00,14.95,28.53,3.38,3.8,4.49,7.07,7.24,0.19,29.36,9.68,,,,,,,52.86,0.9,206.52,0.0,0.0,568.95,989.69,
2019-09-21 14:00:00,14.94,28.46,9.32,4.24,11.99,7.85,5.88,0.12,30.58,3.81,,,,,,,53.38,0.78,205.86,0.0,0.0,454.78,989.42,
2019-09-21 15:00:00,14.42,23.5,8.09,8.24,14.94,6.04,5.28,0.14,33.41,0.68,,,,,,,50.88,0.79,218.84,0.0,0.0,386.6,989.42,
2019-09-21 16:00:00,14.42,23.49,6.24,7.24,11.84,6.84,5.23,0.17,29.82,0.32,,,,,,,54.97,0.84,215.42,0.0,0.0,81.92,989.91,
2019-09-21 17:00:00,13.98,22.69,4.43,7.79,10.56,6.21,5.37,0.44,31.78,0.45,,,,,,,63.1,0.98,221.53,0.0,0.0,8.93,990.23,
2019-09-21 18:00:00,14.1,22.92,11.31,4.22,14.45,7.34,5.96,0.62,27.04,2.06,,,,,,,70.49,0.7,195.72,0.0,0.0,5.3,990.43,
2019-09-21 19:00:00,22.54,39.03,10.78,9.48,18.62,6.02,5.85,0.44,25.29,1.94,,,,,,,78.86,0.88,202.41,0.0,0.0,5.98,991.41,
2019-09-21 20:00:00,22.48,38.94,6.33,6.6,11.46,5.84,5.46,0.22,35.15,0.99,,,,,,,81.67,0.83,204.22,0.0,0.0,6.05,992.68,
2019-09-21 21:00:00,18.02,32.38,4.19,6.26,10.01,5.92,5.44,0.31,33.83,0.86,,,,,,,85.51,0.91,212.12,0.0,0.0,6.35,992.98,
2019-09-21 22:00:00,18.02,32.36,5.42,6.52,10.74,6.98,5.47,0.3,33.17,0.55,,,,,,,83.98,0.86,226.88,0.0,0.0,6.75,993.14,
2019-09-21 23:00:00,18.0,31.08,5.46,5.58,7.8,5.48,5.52,0.39,24.82,1.0,,,,,,,85.22,0.38,216.8,0.0,0.0,6.48,993.4,
2019-09-22 00:00:00,17.95,31.01,9.04,4.24,12.12,8.13,5.63,0.34,23.76,8.88,,,,,,,85.3,0.71,182.14,0.0,0.0,7.32,993.48,
2019-09-22 01:00:00,14.5,25.92,9.91,4.54,11.62,5.99,5.83,0.38,23.4,11.76,,,,,,,86.02,0.57,145.4,0.0,0.0,7.1,993.46,
2019-09-22 02:00:00,14.49,25.92,8.25,5.95,13.18,6.98,5.35,0.28,22.99,11.67,,,,,,,87.27,0.45,78.21,0.0,0.0,7.25,993.22,
2019-09-22 03:00:00,13.51,25.6,10.37,4.24,12.29,8.67,5.8,0.46,8.36,12.32,,,,,,,90.54,0.78,21.02,0.0,0.0,7.38,993.09,
2019-09-22 04:00:00,13.64,25.74,5.22,4.29,8.6,5.82,6.06,0.36,8.0,6.12,,,,,,,93.03,0.64,168.36,0.0,0.0,7.18,993.22,
2019-09-22 05:00:00,23.28,35.71,6.75,6.15,12.18,6.2,5.69,0.53,5.68,4.14,,,,,,,92.22,0.57,115.78,0.0,0.0,12.9,993.76,
2019-09-22 06:00:00,23.39,35.78,7.3,6.34,11.73,7.06,6.32,0.52,9.98,2.46,,,,,,,87.45,0.5,200.33,0.0,0.0,46.75,994.56,
2019-09-22 07:00:00,30.96,40.99,6.36,7.64,12.42,6.28,9.54,0.78,16.32,4.28,,,,,,,78.71,0.58,197.44,0.0,0.0,135.07,995.25,
2019-09-22 08:00:00,31.02,41.22,7.89,6.08,12.12,6.19,13.03,0.5,41.95,4.62,,,,,,,67.44,0.6,159.62,0.0,0.0,475.35,995.32,
2019-09-22 09:00:00,35.77,57.19,5.84,6.47,10.62,5.25,13.7,0.42,60.28,5.1,,,,,,,62.95,0.6,163.14,0.0,0.0,624.22,995.17,
2019-09-22 10:00:00,35.8,57.3,7.52,4.65,10.3,6.15,14.05,0.39,56.91,4.09,,,,,,,60.53,0.48,150.64,0.0,0.0,642.8,994.98,
2019-09-22 11:00:00,38.16,64.98,3.63,5.95,8.54,7.28,17.89,0.42,57.05,2.95,,,,,,,57.6,0.61,189.94,0.0,0.0,663.5,994.17,
2019-09-22 12:00:00,38.22,65.09,4.01,6.4,9.0,6.45,13.31,0.65,61.52,3.21,,,,,,,62.15,0.72,68.94,0.0,0.0,376.52,992.81,
2019-09-22 13:00:00,42.51,72.87,6.31,10.17,15.68,6.26,9.38,0.77,46.14,3.67,,,,,,,71.29,0.55,176.04,0.0,0.0,97.35,992.01,
2019-09-22 14:00:00,42.55,72.94,4.89,6.32,9.81,6.81,8.0,0.61,53.74,3.49,,,,,,,69.34,1.3,12.24,0.0,0.0,312.73,991.49,
2019-09-22 15:00:00,45.48,77.98,3.9,6.57,8.89,6.31,6.98,0.48,48.15,1.88,,,,,,,67.43,1.2,13.0,0.0,0.0,250.75,991.5,
2019-09-22 16:00:00,45.47,77.91,10.32,6.3,15.9,6.45,7.65,0.36,40.03,1.97,,,,,,,69.08,1.28,22.77,0.0,0.0,72.25,991.61,
2019-09-22 17:00:00,45.15,72.64,7.32,6.02,12.1,6.81,7.53,0.32,39.22,2.62,,,,,,,79.58,0.98,120.54,3.0,12.0,9.12,992.58,
2019-09-22 18:00:00,45.04,72.44,8.67,4.49,11.57,8.52,5.86,0.19,31.78,1.03,,,,,,,98.72,0.48,197.69,1.12,4.5,8.05,993.18,
2019-09-22 19:00:00,37.26,58.36,9.45,6.17,13.67,6.5,5.79,0.59,15.59,1.68,,,,,,,99.05,0.82,20.77,0.12,0.5,8.0,993.89,
2019-09-22 20:00:00,37.25,58.24,4.81,5.68,7.61,5.74,5.66,0.44,19.3,2.53,,,,,,,97.21,0.49,5.7,0.0,0.0,7.85,994.92,
2019-09-22 21:00:00,36.19,49.37,4.81,6.43,9.92,6.47,5.6,0.35,19.94,1.4,,,,,,,96.7,0.37,177.22,0.0,0.0,8.12,995.24,
2019-09-22 22:00:00,36.06,49.3,3.66,4.2,6.54,7.76,5.12,0.36,15.86,0.98,,,,,,,97.14,0.74,15.94,0.0,0.0,8.07,995.27,
2019-09-22 23:00:00,26.97,44.36,4.89,3.02,6.92,5.53,5.12,0.28,17.67,0.85,,,,,,,97.33,0.57,89.31,0.0,0.0,8.07,995.12,
2019-09-23 00:00:00,26.92,44.28,9.52,6.71,15.35,7.22,4.8,0.23,13.37,0.85,,,,,,,97.68,0.7,11.14,0.0,0.0,8.38,994.86,
2019-09-23 01:00:00,23.21,38.86,6.64,4.77,10.23,6.84,4.79,0.27,9.62,1.1,,,,,,,98.4,1.02,27.71,0.0,0.0,8.0,994.91,
2019-09-23 02:00:00,23.2,38.77,8.08,5.58,12.53,7.28,5.34,0.22,9.44,1.05,,,,,,,98.58,0.8,184.67,0.0,0.0,8.05,994.83,
2019-09-23 03:00:00,22.58,32.29,7.89,6.74,11.9,5.61,5.23,0.24,7.52,1.0,,,,,,,98.86,1.06,22.9,0.0,0.0,7.7,994.6,
2019-09-23 04:00:00,22.53,32.29,5.88,5.17,5.93,6.38,5.24,0.2,9.79,0.98,,,,,,,99.17,0.76,97.63,0.0,0.0,7.72,994.89,
2019-09-23 05:00:00,19.31,32.29,3.88,8.24,9.51,5.83,5.4,0.35,5.24,0.92,,,,,,,99.18,0.7,17.87,0.0,0.0,15.58,995.3,
2019-09-23 06:00:00,19.42,32.39,5.68,5.35,9.96,6.7,5.57,0.55,3.36,1.89,,,,,,,98.77,0.77,22.46,0.0,0.0,62.97,995.97,
2019-09-23 07:00:00,26.96,39.91,8.91,5.06,11.77,6.79,5.8,0.81,5.56,3.36,,,,,,,94.72,0.37,139.08,0.0,0.0,148.72,996.72,
2019-09-23 08:00:00,27.12,40.37,7.93,8.4,15.32,6.77,5.88,0.84,9.12,4.85,,,,,,,88.74,0.43,79.89,0.0,0.0,257.42,996.98,
2019-09-23 09:00:00,38.5,72.85,4.01,5.88,8.32,7.09,5.6,0.51,20.62,3.57,,,,,,,83.58,0.48,131.88,0.0,0.0,363.08,996.62,
2019-09-23 10:00:00,38.5,72.85,4.78,6.15,8.4,7.86,5.67,0.44,26.51,2.61,,,,,,,73.08,0.25,182.83,0.0,0.0,656.02,996.02,
2019-09-23 11:00:00,,,4.42,6.38,8.71,7.42,,0.4,33.41,1.62,,,,,,,69.04,0.53,105.34,0.0,0.0,589.53,995.23,
2019-09-23 12:00:00,,,3.02,3.92,5.64,6.83,,0.24,40.78,1.44,,,,,,,66.11,0.25,200.2,0.0,0.0,764.95,994.18,
2019-09-23 13:00:00,,,44.02,12.8,55.44,8.44,3.75,0.17,22.35,,,,,,,,69.06,0.91,24.61,0.0,0.0,435.2,993.16,
2019-09-23 14:00:00,9.28,12.74,6.59,3.12,6.8,6.13,5.0,,24.09,0.57,,,,,,,88.87,0.35,143.01,4.38,17.5,10.28,993.63,
2019-09-23 15:00:00,16.23,22.27,11.55,8.22,18.93,7.27,4.76,0.6,9.0,0.3,,,,,,,99.18,0.72,164.38,1.0,4.0,19.3,993.56,
2019-09-23 16:00:00,14.92,21.98,11.79,4.18,14.8,8.21,5.11,0.54,,,,,,,,,98.63,0.7,239.15,0.62,2.5,32.1,993.05,
2019-09-23 17:00:00,11.67,21.27,5.32,5.61,9.51,6.18,5.33,0.85,5.65,5.62,,,,,,,98.93,0.7,165.38,0.0,0.0,12.65,993.44,
2019-09-23 18:00:00,13.68,23.61,11.25,7.88,18.57,6.54,5.71,0.75,4.58,3.87,,,,,,,99.06,0.46,82.73,0.0,0.0,8.05,994.05,
2019-09-23 19:00:00,18.69,29.45,8.83,9.68,17.21,5.0,6.22,1.01,1.52,3.92,,,,,,,99.18,0.48,196.63,0.0,0.0,8.1,995.04,
2019-09-23 20:00:00,20.58,32.48,5.15,4.89,8.08,7.43,6.13,0.73,3.86,3.39,,,,,,,99.11,0.52,181.09,0.0,0.0,7.92,995.74,
2019-09-23 21:00:00,25.32,40.03,7.2,5.14,11.26,7.76,6.02,0.77,5.15,2.44,,,,,,,99.04,0.56,101.29,0.0,0.0,7.78,996.2,
2019-09-23 22:00:00,26.2,41.14,6.29,5.46,10.01,6.61,5.6,1.03,0.5,3.36,,,,,,,99.06,0.63,101.2,0.0,0.0,8.02,996.2,
2019-09-23 23:00:00,28.38,43.9,5.74,5.1,9.94,6.46,5.41,0.65,1.74,3.0,,,,,,,99.04,0.67,184.43,0.0,0.0,7.92,995.96,
2019-09-24 00:00:00,27.61,42.66,6.38,7.08,12.34,6.83,5.23,0.23,5.87,0.92,,,,,,,99.2,0.85,97.52,0.0,0.0,8.2,995.22,
2019-09-24 01:00:00,25.69,39.58,8.22,6.34,13.4,6.6,5.15,0.27,6.62,0.95,,,,,,,99.2,0.69,19.48,0.0,0.0,7.8,994.92,
2019-09-24 02:00:00,24.56,37.23,4.08,7.0,8.52,7.39,5.14,0.26,6.2,1.08,,,,,,,99.2,0.49,182.27,0.0,0.0,7.8,994.77,
2019-09-24 03:00:00,21.75,31.37,7.92,5.98,11.49,5.57,5.04,0.25,7.2,0.69,,,,,,,99.18,0.92,6.13,0.0,0.0,8.15,994.67,
2019-09-24 04:00:00,20.56,30.33,5.69,6.48,9.51,6.06,5.06,0.26,8.91,0.63,,,,,,,98.77,0.49,262.14,0.0,0.0,8.55,994.96,
2019-09-24 05:00:00,17.58,27.73,6.14,4.6,8.97,7.58,5.08,0.36,6.11,0.72,,,,,,,98.25,0.4,143.23,0.0,0.0,12.4,995.29,
2019-09-24 06:00:00,17.53,27.51,5.32,6.98,10.29,5.88,5.38,0.43,3.37,1.09,,,,,,,98.64,0.45,178.54,0.25,1.0,46.12,995.83,
2019-09-24 07:00:00,17.42,26.96,6.82,6.91,9.8,5.34,5.62,0.48,3.42,1.88,,,,,,,97.7,0.34,193.28,0.0,0.0,124.72,996.44,
2019-09-24 08:00:00,19.02,28.66,4.5,6.1,8.88,7.34,5.87,0.56,5.78,2.24,,,,,,,91.09,0.74,191.16,0.0,0.0,292.95,996.84,
2019-09-24 09:00:00,23.0,32.91,6.59,5.02,9.36,7.84,5.72,0.4,11.12,1.34,,,,,,,84.66,0.82,175.48,0.0,0.0,390.12,996.72,
2019-09-24 10:00:00,22.24,32.52,8.01,5.5,11.88,6.47,4.86,0.4,12.86,0.32,,,,,,,81.02,0.86,184.4,0.0,0.0,291.8,996.07,
2019-09-24 11:00:00,20.34,31.54,,,,,4.83,0.44,11.7,0.52,,,,,,,80.6,0.59,167.1,0.0,0.0,222.18,995.25,
2019-09-24 12:00:00,19.62,31.18,,,,,4.95,0.46,10.56,0.79,,,,,,,84.0,0.6,182.93,0.25,1.0,304.77,994.53,
2019-09-24 13:00:00,17.82,30.28,,,,,4.85,0.4,13.08,1.38,,,,,,,90.49,0.61,81.4,1.0,4.0,116.55,993.72,
2019-09-24 14:00:00,17.01,29.95,,,,,5.65,0.65,6.44,0.71,,,,,,,90.81,0.84,73.16,0.0,0.0,135.5,993.09,
2019-09-24 15:00:00,14.97,29.12,19.55,14.95,34.38,6.78,6.04,0.51,8.37,1.92,,,,,,,97.33,0.63,198.9,3.25,13.0,33.5,993.58,
2019-09-24 16:00:00,14.46,28.6,14.97,11.22,25.96,6.88,5.29,0.23,6.38,0.89,,,,,,,99.12,0.56,190.46,0.0,0.0,18.9,993.47,
2019-09-24 17:00:00,13.17,27.28,5.79,6.29,11.38,7.18,5.36,0.34,3.8,1.0,,,,,,,98.68,0.86,188.27,0.25,1.0,9.32,993.8,
2019-09-24 18:00:00,12.89,27.02,3.44,9.66,11.3,5.28,5.76,0.33,5.67,1.17,,,,,,,99.18,0.6,167.12,0.12,0.5,8.28,994.73,
2019-09-24 19:00:00,12.18,26.38,8.49,7.09,13.26,6.76,5.71,0.3,6.2,1.19,,,,,,,99.19,0.79,186.96,0.0,0.0,8.45,995.86,
2019-09-24 20:00:00,12.48,26.31,7.74,9.32,16.01,5.36,5.64,0.26,7.49,0.79,,,,,,,99.05,0.93,178.15,0.12,0.5,8.48,996.39,
2019-09-24 21:00:00,13.24,26.13,9.74,5.96,15.18,7.88,5.7,0.35,5.72,0.61,,,,,,,98.42,0.73,170.12,0.0,0.0,9.1,996.75,
2019-09-24 22:00:00,12.78,25.07,6.79,4.73,10.34,7.42,5.17,0.21,10.16,0.56,,,,,,,96.04,0.65,178.52,0.0,0.0,9.9,996.84,
2019-09-24 23:00:00,11.63,22.43,7.75,8.15,15.14,6.84,5.17,0.19,6.2,0.2,,,,,,,96.6,0.7,171.61,0.0,0.0,8.25,996.51,
2019-09-25 00:00:00,11.12,21.32,6.82,7.47,13.25,5.81,5.36,0.26,6.78,0.52,,,,,,,97.42,0.72,163.71,0.25,1.0,8.17,996.08,
2019-09-25 01:00:00,9.87,18.54,7.36,5.77,12.41,6.16,5.52,0.32,4.28,0.52,,,,,,,98.83,0.77,173.78,0.38,1.5,8.2,995.55,
2019-09-25 02:00:00,9.49,17.96,4.52,4.59,7.36,7.59,5.6,0.32,6.49,0.53,,,,,,,99.2,0.65,162.55,0.62,2.5,8.12,995.28,
2019-09-25 03:00:00,8.54,16.51,4.39,4.12,6.1,6.25,5.37,0.29,9.55,0.12,,,,,,,99.2,0.62,167.71,0.5,2.0,8.22,995.39,
2019-09-25 04:00:00,8.31,15.24,4.43,3.86,7.28,7.23,5.34,0.24,4.65,0.33,,,,,,,99.2,0.82,180.61,0.12,0.5,8.17,996.16,
2019-09-25 05:00:00,7.73,12.08,6.46,7.72,12.63,6.62,5.49,0.26,3.78,0.82,,,,,,,99.2,0.7,184.95,0.5,2.0,8.8,996.91,
2019-09-25 06:00:00,7.66,12.95,5.4,4.32,9.35,6.75,5.54,0.22,5.1,0.46,,,,,,,99.2,0.67,176.82,0.38,1.5,28.15,997.72,
2019-09-25 07:00:00,7.49,15.13,4.17,6.29,8.78,6.4,5.72,0.3,4.8,0.48,,,,,,,99.18,0.68,171.48,0.12,0.5,63.58,998.34,
2019-09-25 08:00:00,7.9,15.29,3.48,7.11,10.02,6.12,5.7,0.32,6.99,0.46,,,,,,,97.05,0.8,173.82,0.0,0.0,145.98,999.03,
2019-09-25 09:00:00,8.95,15.7,6.2,6.91,11.88,6.94,5.82,0.44,8.75,0.5,,,,,,,94.86,0.9,188.62,0.0,0.0,127.78,999.46,
2019-09-25 10:00:00,8.88,15.74,5.08,6.66,10.6,6.53,6.23,0.44,10.61,0.53,,,,,,,91.73,0.91,197.42,0.0,0.0,171.2,999.28,
2019-09-25 11:00:00,8.69,15.84,8.26,5.84,12.74,6.84,6.24,0.5,10.43,0.75,,,,,,,88.95,0.71,186.56,0.0,0.0,174.48,998.67,
2019-09-25 12:00:00,9.82,15.72,6.79,5.11,11.07,6.34,,0.38,11.16,0.59,,,,,,,89.52,0.78,176.58,0.12,0.5,353.6,998.03,
2019-09-25 13:00:00,12.65,15.42,14.48,9.04,21.97,6.53,5.93,0.3,9.3,0.49,,,,,,,86.78,0.82,177.88,0.12,0.5,285.1,997.07,
2019-09-25 14:00:00,11.56,14.45,7.96,5.64,11.61,7.89,8.53,,11.25,0.45,,,,,,,83.1,0.79,178.86,0.0,0.0,293.77,996.54,
2019-09-25 15:00:00,8.85,12.04,4.34,5.66,8.54,6.14,8.76,0.25,14.99,0.42,,,,,,,85.98,0.88,185.78,0.0,0.0,107.9,996.58,
2019-09-25 16:00:00,8.62,13.63,5.33,3.29,7.33,6.79,7.75,0.32,,0.46,,,,,,,88.04,0.91,186.66,0.0,0.0,23.92,997.24,
2019-09-25 17:00:00,8.04,17.6,2.72,5.12,7.2,7.38,9.47,0.45,,1.76,,,,,,,90.34,0.54,204.61,0.0,0.0,7.52,997.92,
2019-09-25 18:00:00,9.57,18.98,8.14,6.76,14.3,6.28,7.67,0.4,9.84,1.25,,,,,,,93.04,0.68,190.46,0.0,0.0,6.08,998.5,
2019-09-25 19:00:00,13.41,22.43,7.02,3.86,9.83,6.71,6.86,0.43,8.35,1.22,,,,,,,94.35,0.63,202.9,0.0,0.0,7.68,999.36,
2019-09-25 20:00:00,13.44,22.75,2.17,6.03,6.86,7.18,6.6,0.32,13.32,1.28,,,,,,,94.13,0.78,195.17,0.0,0.0,6.38,,
2019-09-25 21:00:00,13.52,23.55,10.21,5.1,13.76,7.5,7.28,0.55,9.23,1.38,,,,,,,96.07,0.88,190.65,0.0,0.0,7.38,,
2019-09-25 22:00:00,13.86,24.75,9.12,6.92,15.47,6.53,7.48,0.7,5.01,2.7,,,,,,,96.82,0.92,177.4,0.0,0.0,8.55,,
2019-09-25 23:00:00,14.7,27.74,3.43,10.76,13.12,4.78,7.48,0.66,8.07,2.74,,,,,,,97.57,0.88,182.14,0.0,0.0,7.8,,
2019-09-26 00:00:00,15.26,28.26,4.66,7.96,11.53,6.64,6.04,0.27,14.82,1.04,,,,,,,98.87,0.78,192.36,0.12,0.5,7.85,999.99,
2019-09-26 01:00:00,16.64,29.54,4.51,4.34,7.47,5.36,5.71,0.37,11.54,0.9,,,,,,,99.2,0.36,163.89,0.5,2.0,7.98,999.73,
2019-09-26 02:00:00,17.36,29.92,8.84,5.52,13.84,6.13,5.67,0.36,13.63,1.0,,,,,,,99.2,0.5,188.38,0.0,0.0,8.05,999.43,
2019-09-26 03:00:00,19.14,30.87,3.82,5.92,8.42,7.0,5.6,0.46,8.48,0.96,,,,,,,99.2,0.27,138.36,0.0,0.0,8.12,999.33,
2019-09-26 04:00:00,19.2,30.91,4.94,6.88,9.46,6.17,5.54,0.46,5.31,2.35,,,,,,,99.2,0.56,39.43,0.0,0.0,8.1,999.74,
2019-09-26 05:00:00,19.33,31.01,10.27,4.27,11.79,6.76,5.62,0.46,4.75,1.93,,,,,,,99.2,0.56,78.47,0.25,1.0,9.85,999.94,
2019-09-26 06:00:00,20.79,32.99,3.64,5.93,7.65,6.01,5.75,0.57,1.96,2.3,,,,,,,99.2,0.34,160.97,0.12,0.5,27.95,,
2019-09-26 07:00:00,24.43,37.93,9.42,9.64,18.75,5.38,5.7,0.58,3.88,2.17,,,,,,,99.2,0.61,75.04,1.88,7.5,45.75,,
2019-09-26 08:00:00,25.22,38.33,6.32,6.12,11.72,6.31,5.92,0.38,7.27,2.35,,,,,,,99.2,0.64,21.9,1.88,7.5,55.72,,
2019-09-26 09:00:00,27.17,39.31,5.85,7.63,12.15,7.22,5.62,0.55,9.32,1.97,,,,,,,99.19,0.41,121.49,0.62,2.5,174.77,,
2019-09-26 10:00:00,26.77,38.62,6.94,7.74,10.46,7.16,5.44,0.58,12.34,2.19,,,,,,,98.93,0.57,248.66,11.12,44.5,43.62,,
2019-09-26 11:00:00,25.78,36.93,5.39,7.21,12.34,6.57,6.0,0.6,10.45,1.83,,,,,,,99.2,0.63,78.26,5.0,20.0,27.5,,
2019-09-26 12:00:00,25.56,36.7,3.88,5.24,5.06,6.11,6.05,0.45,6.29,1.35,,,,,,,99.2,0.99,27.54,2.5,7.0,74.0,999.85,
2019-09-26 13:00:00,22.66,33.83,8.51,11.27,19.09,5.61,5.52,0.43,10.66,1.52,,,,,,,99.2,0.7,33.55,1.12,4.5,78.0,999.1,
2019-09-26 14:00:00,21.11,32.86,7.78,7.65,14.5,5.62,5.69,0.32,16.71,1.39,,,,,,,99.2,0.51,216.6,0.62,2.5,70.0,998.47,
2019-09-26 15:00:00,17.25,30.41,2.6,5.97,6.51,6.15,5.59,0.09,19.63,0.39,,,,,,,99.2,0.44,196.32,0.0,0.0,54.12,998.38,
2019-09-26 16:00:00,15.96,28.18,6.69,10.56,15.93,5.15,5.42,0.16,16.38,0.4,,,,,,,99.2,0.24,149.22,0.12,0.5,36.62,998.52,
2019-09-26 17:00:00,12.75,22.62,6.92,8.82,15.23,4.89,5.56,0.22,13.73,0.58,,,,,,,98.79,0.65,176.02,0.0,0.0,11.9,998.88,
2019-09-26 18:00:00,13.77,23.06,2.82,4.9,6.3,6.6,5.87,0.32,10.74,0.98,,,,,,,98.76,0.82,207.33,0.25,1.0,8.1,999.55,
2019-09-26 19:00:00,16.31,24.16,3.65,11.36,12.76,6.06,5.79,0.37,8.52,1.4,,,,,,,98.78,0.55,82.08,0.25,1.0,7.88,999.92,
2019-09-26 20:00:00,17.66,26.07,5.98,7.74,12.05,5.76,5.85,0.51,4.63,1.4,,,,,,,98.86,0.5,128.18,0.0,0.0,7.98,,
2019-09-26 21:00:00,21.01,30.83,7.89,5.96,11.94,7.26,5.99,0.73,1.63,2.11,,,,,,,98.94,0.74,208.78,0.0,0.0,8.05,,
2019-09-26 22:00:00,21.41,32.06,3.84,7.7,8.81,6.65,5.5,0.91,4.86,13.89,,,,,,,99.2,0.5,174.88,0.0,0.0,7.9,,
2019-09-26 23:00:00,22.41,35.15,6.38,8.35,13.4,5.94,5.37,0.33,7.3,17.94,,,,,,,99.2,0.62,208.83,0.0,0.0,8.2,999.95,
2019-09-27 00:00:00,21.33,34.15,2.89,8.06,8.47,6.3,5.05,0.14,9.48,0.83,,,,,,,99.2,0.5,189.01,0.0,0.0,8.45,999.35,
2019-09-27 01:00:00,18.62,31.66,4.21,7.28,9.65,6.47,4.56,0.13,9.33,0.48,,,,,,,99.2,0.5,119.19,0.0,0.0,8.57,998.88,
2019-09-27 02:00:00,18.49,31.11,8.67,6.53,14.53,6.05,5.06,0.14,9.16,0.46,,,,,,,99.2,0.54,101.3,0.0,0.0,8.48,998.52,
2019-09-27 03:00:00,18.16,29.74,6.75,6.28,11.39,6.41,5.29,0.15,9.55,0.45,,,,,,,99.2,0.6,156.57,0.0,0.0,8.7,998.47,
2019-09-27 04:00:00,17.3,29.63,6.97,8.15,14.15,6.76,5.37,0.25,8.62,0.62,,,,,,,99.2,0.76,199.93,0.0,0.0,8.68,999.18,
2019-09-27 05:00:00,15.16,29.36,8.23,5.98,12.86,7.58,5.5,0.28,9.34,0.71,,,,,,,99.2,0.5,191.62,0.0,0.0,10.65,999.75,
2019-09-27 06:00:00,16.86,30.71,5.37,6.48,11.26,6.5,5.58,0.3,8.52,1.13,,,,,,,99.2,0.54,186.36,0.0,0.0,23.72,,
2019-09-27 07:00:00,21.1,34.07,4.48,5.81,9.87,6.51,5.85,0.38,6.7,1.12,,,,,,,99.2,0.3,183.9,0.0,0.0,65.0,,
2019-09-27 08:00:00,20.35,32.71,11.7,5.8,16.8,6.25,5.8,0.3,7.53,0.84,,,,,,,96.75,0.47,172.64,0.0,0.0,192.85,,
2019-09-27 09:00:00,18.48,29.31,6.79,10.15,15.33,5.41,5.69,0.38,10.2,0.7,,,,,,,90.7,0.64,199.29,0.0,0.0,187.65,,
2019-09-27 10:00:00,18.38,27.78,5.45,5.58,10.35,6.74,5.74,0.37,12.98,0.97,,,,,,,84.88,0.48,150.22,0.0,0.0,293.12,,
2019-09-27 11:00:00,18.13,23.91,6.61,7.98,13.46,7.07,5.9,0.36,17.26,1.12,,,,,,,82.52,0.42,179.26,0.0,0.0,271.4,999.8,
2019-09-27 12:00:00,17.13,24.15,4.39,6.76,9.47,7.55,5.81,0.36,16.4,0.78,,,,,,,85.38,0.61,211.63,0.0,0.0,151.65,999.05,
2019-09-27 13:00:00,14.64,24.74,7.15,6.11,11.88,7.01,5.8,0.36,15.23,3.71,,,,,,,87.1,0.35,82.71,0.12,0.5,140.55,997.88,
